Demographic information
Twenties (20-29),"15,609",30.58%,93.55%,"1,076",28.78%,6.45%,"16,685  30.46%"
Thirties (30-39),"14,786",28.97%,92.44%,"1,209",32.33%,7.56%,"15,995  29.20%"
Forties (40-49),"11,104",21.75%,91.86%,984,26.32%,8.14%,"12,088  22.07%"
Fifties (50-59),"6,142",12.03%,94.49%,358,9.57%,5.51%,"6,500  11.86%"
Sixties (60-69),"1,526",2.99%,95.67%,69,1.85%,4.33%,"1,595  2.91%"
Seventy + (70 and above),883,1.73%,97.68%,21,0.56%,2.32%,904  1.65%
Total Reported,"51,044",100%,93.17%,"3,739",100%,6.83%,"54,783  100%"
Not Reported,289,3,292
Grand Total,"51,333","3,742","55,075"
Mean(average),,37.26,36.74,37.22
Median (middle),,35,36,35
Mode(most frequent),,31,29,31
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"16,329",31.81%,89.17%,"1,983",52.99%,10.83%,"18,312  33.25%"
2 Black,"32,453",63.22%,95.13%,"1,662",44.41%,4.87%,"34,115  61.94%"
5 Other,45,.09%,84.91%,8,.21%,15.09%,53  .10%
6 Asian,129,.25%,96.27%,5,.13%,3.73%,134  .24%
9 Unknown,2,.01%,100.00%,,,,2  .01%
10 Hispanic,"2,349",4.58%,96.79%,78,2.08%,3.21%,"2,427  4.41%"
12 Native American,26,.05%,83.87%,5,.13%,16.13%,31  .06%
13 Native Hawaiian,,,,1,.03%,100.00%,1  .01%
Total Reported,"51,333",100%,93.21%,"3,742",100%,6.79%,"55,075  100%"
Not Reported,0,0,0
Grand Total,"51,333","3,742","55,075"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,507,.99%,92.86%,39,1.04%,7.14%,546  .99%
D Divorced,"4,910",9.56%,88.39%,645,17.24%,11.61%,"5,555  10.09%"
M Married,"7,184",13.99%,92.32%,598,15.98%,7.68%,"7,782  14.13%"
S Separated,"1,770",3.45%,84.21%,332,8.87%,15.79%,"2,102  3.82%"
U Unmarried,"36,498",71.10%,94.83%,"1,988",53.13%,5.17%,"38,486  69.88%"
W Widow,464,.90%,76.82%,140,3.74%,23.18%,604  1.10%
Total Reported,"51,333",100%,93.21%,"3,742",100%,6.79%,"55,075  100%"
Not Reported,0,0,0
Grand Total,"51,333","3,742","55,075"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,724",41.32%,94.69%,"1,163",31.15%,5.31%,"21,887  40.62%"
1,"11,325",22.58%,94.15%,704,18.86%,5.85%,"12,029  22.32%"
2,"8,194",16.34%,91.14%,797,21.35%,8.86%,"8,991  16.69%"
3,"4,927",9.82%,89.00%,609,16.31%,11.00%,"5,536  10.27%"
4,"2,474",4.93%,90.69%,254,6.80%,9.31%,"2,728  5.06%"
5,"1,251",2.49%,92.53%,101,2.71%,7.47%,"1,352  2.51%"
6,608,1.21%,91.43%,57,1.53%,8.57%,665  1.23%
7,284,0.57%,92.21%,24,0.64%,7.79%,308  0.57%
8,145,0.29%,92.36%,12,0.32%,7.64%,157  0.29%
9,89,0.18%,96.74%,3,0.08%,3.26%,92  0.17%
10,58,0.12%,90.63%,6,0.16%,9.38%,64  0.12%
Over 10,73,0.15%,96.05%,3,0.08%,3.95%,76  0.14%
Total Reported,"50,152",100%,93.07%,"3,733",100%,6.93%,"53,885  100%"
Not Reported,"1,181",9,"1,190"
Grand Total,"51,333","3,742","55,075"
Mean(average),,1.35,1.71,1.38
Median (middle),,1,1,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,156",3.92%,97.55%,29,1.02%,2.45%,"1,185  3.67%"
2 Catholic,"1,561",5.30%,90.18%,170,5.98%,9.82%,"1,731  5.36%"
3 Baptist,"14,302",48.52%,88.82%,"1,801",63.30%,11.18%,"16,103  49.82%"
4 Methodist,604,2.05%,87.03%,90,3.16%,12.97%,694  2.15%
5 Episcopln,45,.15%,90.00%,5,.18%,10.00%,50  .15%
6 Presbytrn,85,.29%,92.39%,7,.25%,7.61%,92  .28%
7 Chc Of God,423,1.44%,68.12%,198,6.96%,31.88%,621  1.92%
8 Holiness,992,3.37%,83.64%,194,6.82%,16.36%,"1,186  3.67%"
9 Jewish,39,.13%,95.12%,2,.07%,4.88%,41  .13%
10 Anglican,7,.02%,87.50%,1,.04%,12.50%,8  .02%
11 Grk Orthdx,6,.02%,85.71%,1,.04%,14.29%,7  .02%
12 Hindu,8,.03%,100.00%,,,,8  .02%
13 Buddhist,43,.15%,87.76%,6,.21%,12.24%,49  .15%
14 Taoist,4,.01%,80.00%,1,.04%,20.00%,5  .02%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,100,.34%,87.72%,14,.49%,12.28%,114  .35%
17 Jehovah Wt,359,1.22%,92.53%,29,1.02%,7.47%,388  1.20%
18 Latr Day S,40,.14%,86.96%,6,.21%,13.04%,46  .14%
20 Other Prot,"5,022",17.04%,95.71%,225,7.91%,4.29%,"5,247  16.23%"
96 None,"4,677",15.87%,98.61%,66,2.32%,1.39%,"4,743  14.67%"
Total Reported,"29,476",100%,91.2%,"2,845",100%,8.8%,"32,321  100%"
Not Reported,"21,857",897,"22,754"
Grand Total,"51,333","3,742","55,075"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
000 Unknown,"5,613",10.93%,94.51%,326,8.71%,5.49%,"5,939  10.78%"
001 Appling County,133,.26%,97.08%,4,.11%,2.92%,137  .25%
002 Atkinson County,43,.08%,91.49%,4,.11%,8.51%,47  .09%
003 Bacon County,63,.12%,94.03%,4,.11%,5.97%,67  .12%
004 Baker County,17,.03%,100.00%,,,,17  .03%
005 Baldwin County,260,.51%,93.19%,19,.51%,6.81%,279  .51%
006 Banks County,50,.10%,89.29%,6,.16%,10.71%,56  .10%
007 Barrow County,268,.52%,91.16%,26,.69%,8.84%,294  .53%
008 Bartow County,535,1.04%,90.22%,58,1.55%,9.78%,593  1.08%
009 Ben Hill County,195,.38%,93.75%,13,.35%,6.25%,208  .38%
010 Berrien County,76,.15%,91.57%,7,.19%,8.43%,83  .15%
011 Bibb County,"1,182",2.30%,95.17%,60,1.60%,4.83%,"1,242  2.26%"
012 Bleckley County,65,.13%,95.59%,3,.08%,4.41%,68  .12%
013 Brantley County,57,.11%,91.94%,5,.13%,8.06%,62  .11%
014 Brooks County,112,.22%,96.55%,4,.11%,3.45%,116  .21%
015 Bryan County,112,.22%,96.55%,4,.11%,3.45%,116  .21%
016 Bulloch County,332,.65%,91.71%,30,.80%,8.29%,362  .66%
017 Burke County,215,.42%,98.62%,3,.08%,1.38%,218  .40%
018 Butts County,145,.28%,92.95%,11,.29%,7.05%,156  .28%
019 Calhoun County,54,.11%,93.10%,4,.11%,6.90%,58  .11%
020 Camden County,119,.23%,93.70%,8,.21%,6.30%,127  .23%
021 Candler County,104,.20%,92.04%,9,.24%,7.96%,113  .21%
022 Carroll County,576,1.12%,90.14%,63,1.68%,9.86%,639  1.16%
023 Catoosa County,213,.41%,88.38%,28,.75%,11.62%,241  .44%
024 Charlton County,45,.09%,91.84%,4,.11%,8.16%,49  .09%
025 Chatham County,"2,241",4.37%,95.57%,104,2.78%,4.43%,"2,345  4.26%"
026 Chattahoochee County,24,.05%,100.00%,,,,24  .04%
027 Chattooga County,243,.47%,88.04%,33,.88%,11.96%,276  .50%
028 Cherokee County,377,.73%,88.71%,48,1.28%,11.29%,425  .77%
029 Clarke County,492,.96%,93.54%,34,.91%,6.46%,526  .96%
030 Clay County,44,.09%,97.78%,1,.03%,2.22%,45  .08%
031 Clayton County,"1,398",2.72%,92.71%,110,2.94%,7.29%,"1,508  2.74%"
032 Clinch County,57,.11%,95.00%,3,.08%,5.00%,60  .11%
033 Cobb County,"2,027",3.95%,91.51%,188,5.02%,8.49%,"2,215  4.02%"
034 Coffee County,216,.42%,92.70%,17,.45%,7.30%,233  .42%
035 Colquitt County,249,.49%,95.77%,11,.29%,4.23%,260  .47%
036 Columbia County,212,.41%,91.77%,19,.51%,8.23%,231  .42%
037 Cook County,118,.23%,95.16%,6,.16%,4.84%,124  .23%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
038 Coweta County,435,.85%,92.95%,33,.88%,7.05%,468  .85%
039 Crawford County,30,.06%,88.24%,4,.11%,11.76%,34  .06%
040 Crisp County,235,.46%,93.63%,16,.43%,6.37%,251  .46%
041 Dade County,76,.15%,92.68%,6,.16%,7.32%,82  .15%
042 Dawson County,85,.17%,91.40%,8,.21%,8.60%,93  .17%
043 Decatur County,266,.52%,91.10%,26,.69%,8.90%,292  .53%
044 Dekalb County,"2,855",5.56%,93.76%,190,5.08%,6.24%,"3,045  5.53%"
045 Dodge County,145,.28%,90.06%,16,.43%,9.94%,161  .29%
046 Dooly County,82,.16%,93.18%,6,.16%,6.82%,88  .16%
047 Dougherty County,944,1.84%,94.68%,53,1.42%,5.32%,997  1.81%
048 Douglas County,597,1.16%,88.84%,75,2.00%,11.16%,672  1.22%
049 Early County,84,.16%,95.45%,4,.11%,4.55%,88  .16%
050 Echols County,12,.02%,100.00%,,,,12  .02%
051 Effingham County,162,.32%,92.05%,14,.37%,7.95%,176  .32%
052 Elbert County,155,.30%,93.94%,10,.27%,6.06%,165  .30%
053 Emanuel County,165,.32%,91.16%,16,.43%,8.84%,181  .33%
054 Evans County,80,.16%,94.12%,5,.13%,5.88%,85  .15%
055 Fannin County,104,.20%,87.39%,15,.40%,12.61%,119  .22%
056 Fayette County,158,.31%,89.77%,18,.48%,10.23%,176  .32%
057 Floyd County,653,1.27%,88.96%,81,2.16%,11.04%,734  1.33%
058 Forsyth County,181,.35%,85.78%,30,.80%,14.22%,211  .38%
059 Franklin County,122,.24%,91.04%,12,.32%,8.96%,134  .24%
060 Fulton County,"5,507",10.73%,95.18%,279,7.46%,4.82%,"5,786  10.51%"
061 Gilmer County,113,.22%,91.87%,10,.27%,8.13%,123  .22%
062 Glascock County,12,.02%,100.00%,,,,12  .02%
063 Glynn County,342,.67%,95.00%,18,.48%,5.00%,360  .65%
064 Gordon County,257,.50%,89.55%,30,.80%,10.45%,287  .52%
065 Grady County,175,.34%,94.09%,11,.29%,5.91%,186  .34%
066 Greene County,119,.23%,95.97%,5,.13%,4.03%,124  .23%
067 Gwinnett County,"1,615",3.15%,92.55%,130,3.47%,7.45%,"1,745  3.17%"
068 Habersham County,106,.21%,91.38%,10,.27%,8.62%,116  .21%
069 Hall County,598,1.16%,91.58%,55,1.47%,8.42%,653  1.19%
070 Hancock County,60,.12%,95.24%,3,.08%,4.76%,63  .11%
071 Haralson County,137,.27%,94.48%,8,.21%,5.52%,145  .26%
072 Harris County,103,.20%,93.64%,7,.19%,6.36%,110  .20%
073 Hart County,111,.22%,92.50%,9,.24%,7.50%,120  .22%
074 Heard County,60,.12%,96.77%,2,.05%,3.23%,62  .11%
075 Henry County,529,1.03%,92.64%,42,1.12%,7.36%,571  1.04%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
076 Houston County,533,1.04%,90.96%,53,1.42%,9.04%,586  1.06%
077 Irwin County,82,.16%,96.47%,3,.08%,3.53%,85  .15%
078 Jackson County,203,.40%,92.27%,17,.45%,7.73%,220  .40%
079 Jasper County,84,.16%,92.31%,7,.19%,7.69%,91  .17%
080 Jeff Davis County,71,.14%,89.87%,8,.21%,10.13%,79  .14%
081 Jefferson County,173,.34%,94.54%,10,.27%,5.46%,183  .33%
082 Jenkins County,65,.13%,95.59%,3,.08%,4.41%,68  .12%
083 Johnson County,43,.08%,86.00%,7,.19%,14.00%,50  .09%
084 Jones County,133,.26%,94.33%,8,.21%,5.67%,141  .26%
085 Lamar County,77,.15%,90.59%,8,.21%,9.41%,85  .15%
086 Lanier County,43,.08%,97.73%,1,.03%,2.27%,44  .08%
087 Laurens County,299,.58%,93.44%,21,.56%,6.56%,320  .58%
088 Lee County,85,.17%,90.43%,9,.24%,9.57%,94  .17%
089 Liberty County,262,.51%,95.97%,11,.29%,4.03%,273  .50%
090 Lincoln County,22,.04%,88.00%,3,.08%,12.00%,25  .05%
091 Long County,54,.11%,88.52%,7,.19%,11.48%,61  .11%
092 Lowndes County,469,.91%,93.06%,35,.94%,6.94%,504  .92%
093 Lumpkin County,79,.15%,89.77%,9,.24%,10.23%,88  .16%
094 Macon County,88,.17%,95.65%,4,.11%,4.35%,92  .17%
095 Madison County,136,.26%,90.67%,14,.37%,9.33%,150  .27%
096 Marion County,50,.10%,87.72%,7,.19%,12.28%,57  .10%
097 Mcduffie County,176,.34%,92.15%,15,.40%,7.85%,191  .35%
098 Mcintosh County,52,.10%,98.11%,1,.03%,1.89%,53  .10%
099 Meriwether County,186,.36%,96.37%,7,.19%,3.63%,193  .35%
100 Miller County,32,.06%,96.97%,1,.03%,3.03%,33  .06%
101 Mitchell County,214,.42%,93.86%,14,.37%,6.14%,228  .41%
102 Monroe County,139,.27%,95.21%,7,.19%,4.79%,146  .27%
103 Montgomery County,62,.12%,95.38%,3,.08%,4.62%,65  .12%
104 Morgan County,114,.22%,90.48%,12,.32%,9.52%,126  .23%
105 Murray County,181,.35%,87.44%,26,.69%,12.56%,207  .38%
106 Muscogee County,"1,353",2.64%,95.21%,68,1.82%,4.79%,"1,421  2.58%"
107 Newton County,548,1.07%,92.26%,46,1.23%,7.74%,594  1.08%
108 Oconee County,51,.10%,91.07%,5,.13%,8.93%,56  .10%
109 Oglethorpe County,64,.12%,94.12%,4,.11%,5.88%,68  .12%
110 Paulding County,319,.62%,90.37%,34,.91%,9.63%,353  .64%
111 Peach County,99,.19%,96.12%,4,.11%,3.88%,103  .19%
112 Pickens County,121,.24%,88.32%,16,.43%,11.68%,137  .25%
113 Pierce County,62,.12%,89.86%,7,.19%,10.14%,69  .13%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
114 Pike County,60,.12%,92.31%,5,.13%,7.69%,65  .12%
115 Polk County,225,.44%,92.21%,19,.51%,7.79%,244  .44%
116 Pulaski County,76,.15%,90.48%,8,.21%,9.52%,84  .15%
117 Putnam County,148,.29%,93.67%,10,.27%,6.33%,158  .29%
118 Quitman County,19,.04%,100.00%,,,,19  .03%
119 Rabun County,45,.09%,84.91%,8,.21%,15.09%,53  .10%
120 Randolph County,77,.15%,98.72%,1,.03%,1.28%,78  .14%
121 Richmond County,"1,668",3.25%,95.26%,83,2.22%,4.74%,"1,751  3.18%"
122 Rockdale County,351,.68%,91.41%,33,.88%,8.59%,384  .70%
123 Schley County,17,.03%,94.44%,1,.03%,5.56%,18  .03%
124 Screven County,135,.26%,94.41%,8,.21%,5.59%,143  .26%
125 Seminole County,59,.11%,89.39%,7,.19%,10.61%,66  .12%
126 Spalding County,495,.96%,92.01%,43,1.15%,7.99%,538  .98%
127 Stephens County,156,.30%,90.17%,17,.45%,9.83%,173  .31%
128 Stewart County,34,.07%,94.44%,2,.05%,5.56%,36  .07%
129 Sumter County,217,.42%,96.02%,9,.24%,3.98%,226  .41%
130 Talbot County,68,.13%,98.55%,1,.03%,1.45%,69  .13%
131 Taliaferro County,12,.02%,100.00%,,,,12  .02%
132 Tattnall County,159,.31%,93.53%,11,.29%,6.47%,170  .31%
133 Taylor County,72,.14%,92.31%,6,.16%,7.69%,78  .14%
134 Telfair County,101,.20%,90.18%,11,.29%,9.82%,112  .20%
135 Terrell County,75,.15%,93.75%,5,.13%,6.25%,80  .15%
136 Thomas County,252,.49%,95.82%,11,.29%,4.18%,263  .48%
137 Tift County,255,.50%,94.80%,14,.37%,5.20%,269  .49%
138 Toombs County,318,.62%,90.60%,33,.88%,9.40%,351  .64%
139 Towns County,36,.07%,87.80%,5,.13%,12.20%,41  .07%
140 Treutlen County,63,.12%,94.03%,4,.11%,5.97%,67  .12%
141 Troup County,519,1.01%,93.01%,39,1.04%,6.99%,558  1.01%
142 Turner County,74,.14%,92.50%,6,.16%,7.50%,80  .15%
143 Twiggs County,63,.12%,91.30%,6,.16%,8.70%,69  .13%
144 Union County,54,.11%,84.38%,10,.27%,15.63%,64  .12%
145 Upson County,170,.33%,92.39%,14,.37%,7.61%,184  .33%
146 Walker County,352,.69%,91.19%,34,.91%,8.81%,386  .70%
147 Walton County,361,.70%,91.86%,32,.86%,8.14%,393  .71%
148 Ware County,255,.50%,93.75%,17,.45%,6.25%,272  .49%
149 Warren County,30,.06%,93.75%,2,.05%,6.25%,32  .06%
150 Washington County,174,.34%,91.58%,16,.43%,8.42%,190  .34%
151 Wayne County,152,.30%,92.68%,12,.32%,7.32%,164  .30%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
152 Webster County,9,.02%,100.00%,,,,9  .02%
153 Wheeler County,23,.04%,79.31%,6,.16%,20.69%,29  .05%
154 White County,87,.17%,92.55%,7,.19%,7.45%,94  .17%
155 Whitfield County,528,1.03%,88.29%,70,1.87%,11.71%,598  1.09%
156 Wilcox County,60,.12%,84.51%,11,.29%,15.49%,71  .13%
157 Wilkes County,55,.11%,91.67%,5,.13%,8.33%,60  .11%
158 Wilkinson County,57,.11%,95.00%,3,.08%,5.00%,60  .11%
159 Worth County,113,.22%,93.39%,8,.21%,6.61%,121  .22%
999 Other Custody/Out Of,428,.83%,91.45%,40,1.07%,8.55%,468  .85%
State,,,,,,,
Total Rported,"51,333",100%,93.21%,"3,742",100%,6.79%,"55,075  100%"
Not Reported,0,0,0
Grand Total,"51,333","3,742","55,075"
Mode,(most frequent),Unknown,Unknown,Unknown
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"2,486",9.87%,95.29%,123,10.78%,4.71%,"2,609  9.91%"
2 Occ Employ,999,3.97%,98.81%,12,1.05%,1.19%,"1,011  3.84%"
3 Minimum Std,"10,289",40.85%,96.63%,359,31.46%,3.37%,"10,648  40.44%"
4 Middle,"11,415",45.32%,94.64%,647,56.70%,5.36%,"12,062  45.81%"
Total Reported,"25,189",100%,95.67%,"1,141",100%,4.33%,"26,330  100%"
Not Reported,"26,144","2,601","28,745"
Grand Total,"51,333","3,742","55,075"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,950,3.74%,96.06%,39,3.41%,3.94%,989  3.73%
2 Rural/Nfarm,"1,384",5.45%,91.72%,125,10.94%,8.28%,"1,509  5.68%"
3 S.M.S.A,"8,986",35.37%,97.56%,225,19.69%,2.44%,"9,211  34.70%"
4 Urban,"5,621",22.13%,93.09%,417,36.48%,6.91%,"6,038  22.74%"
5 Small Town,"8,464",33.32%,96.17%,337,29.48%,3.83%,"8,801  33.15%"
Total Reported,"25,405",100%,95.69%,"1,143",100%,4.31%,"26,548  100%"
Not Reported,"25,928","2,599","28,527"
Grand Total,"51,333","3,742","55,075"
Mode (most frequent),S.M.S.A,Urban,S.M.S.A
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,20,.10%,100.00%,,,,20  .10%
2 Father Only,569,2.94%,97.60%,14,2.89%,2.40%,583  2.94%
3 Both Parents,"7,578",39.19%,97.28%,212,43.80%,2.72%,"7,790  39.30%"
4 Mother Only,"8,428",43.58%,98.02%,170,35.12%,1.98%,"8,598  43.37%"
6 Oth Female,509,2.63%,97.88%,11,2.27%,2.12%,520  2.62%
7 Oth Male,79,.41%,97.53%,2,.41%,2.47%,81  .41%
8 Step-Parents,193,1.00%,99.48%,1,.21%,.52%,194  .98%
9 Foster Home,326,1.69%,97.31%,9,1.86%,2.69%,335  1.69%
10Grand Parents,"1,637",8.46%,96.18%,65,13.43%,3.82%,"1,702  8.59%"
Total Reported,"19,339",100%,97.56%,484,100%,2.44%,"19,823  100%"
Not Reported,"31,994","3,258","35,252"
Grand Total,"51,333","3,742","55,075"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"20,677",49.23%,96.09%,842,32.20%,3.91%,"21,519  48.23%"
2 Part Time,"3,893",9.27%,95.75%,173,6.62%,4.25%,"4,066  9.11%"
3 Unempl < 6m,"3,674",8.75%,96.35%,139,5.32%,3.65%,"3,813  8.55%"
4 Unempl > 6m,"7,121",16.95%,89.09%,872,33.35%,10.91%,"7,993  17.91%"
5 Never Workd,"4,106",9.78%,95.00%,216,8.26%,5.00%,"4,322  9.69%"
6 Student,771,1.84%,89.44%,91,3.48%,10.56%,862  1.93%
7 Incapable,"1,763",4.20%,86.21%,282,10.78%,13.79%,"2,045  4.58%"
Total Reported,"42,005",100%,94.14%,"2,615",100%,5.86%,"44,620  100%"
Not Reported,"9,328","1,127","10,455"
Grand Total,"51,333","3,742","55,075"
Mode (most frequent),Full Time,Unempl > 6m,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,19,0.04%,95.00%,1,0.03%,5.00%,20  0.04%
15,69,0.13%,98.57%,1,0.03%,1.43%,70  0.13%
16,202,0.39%,95.73%,9,0.24%,4.27%,211  0.38%
17,774,1.51%,97.24%,22,0.59%,2.76%,796  1.45%
18,"1,572",3.06%,97.40%,42,1.12%,2.60%,"1,614  2.93%"
19,"2,254",4.39%,97.11%,67,1.79%,2.89%,"2,321  4.21%"
20,"2,320",4.52%,95.12%,119,3.18%,4.88%,"2,439  4.43%"
21,"2,330",4.54%,95.06%,121,3.23%,4.94%,"2,451  4.45%"
22,"2,303",4.49%,94.70%,129,3.45%,5.30%,"2,432  4.42%"
23,"2,095",4.08%,94.16%,130,3.48%,5.84%,"2,225  4.04%"
24,"2,040",3.97%,93.32%,146,3.90%,6.68%,"2,186  3.97%"
25,"1,966",3.83%,93.31%,141,3.77%,6.69%,"2,107  3.83%"
26,"1,867",3.64%,93.77%,124,3.31%,6.23%,"1,991  3.62%"
27,"1,833",3.57%,93.38%,130,3.48%,6.62%,"1,963  3.56%"
28,"1,824",3.55%,93.20%,133,3.56%,6.80%,"1,957  3.55%"
29,"1,753",3.42%,93.15%,129,3.45%,6.85%,"1,882  3.42%"
30,"1,662",3.24%,92.64%,132,3.53%,7.36%,"1,794  3.26%"
31,"1,638",3.19%,91.87%,145,3.88%,8.13%,"1,783  3.24%"
32,"1,477",2.88%,92.72%,116,3.10%,7.28%,"1,593  2.89%"
33,"1,416",2.76%,93.10%,105,2.81%,6.90%,"1,521  2.76%"
34,"1,276",2.49%,91.08%,125,3.34%,8.92%,"1,401  2.54%"
35,"1,272",2.48%,93.12%,94,2.51%,6.88%,"1,366  2.48%"
36,"1,249",2.43%,91.57%,115,3.07%,8.43%,"1,364  2.48%"
37,"1,195",2.33%,93.36%,85,2.27%,6.64%,"1,280  2.32%"
38,"1,144",2.23%,91.52%,106,2.83%,8.48%,"1,250  2.27%"
39,"1,147",2.23%,90.31%,123,3.29%,9.69%,"1,270  2.31%"
40,"1,128",2.20%,90.89%,113,3.02%,9.11%,"1,241  2.25%"
41,"1,041",2.03%,90.13%,114,3.05%,9.87%,"1,155  2.10%"
42,987,1.92%,91.14%,96,2.57%,8.86%,"1,083  1.97%"
43,944,1.84%,91.74%,85,2.27%,8.26%,"1,029  1.87%"
44,907,1.77%,91.43%,85,2.27%,8.57%,992  1.80%
45,859,1.67%,90.14%,94,2.51%,9.86%,953  1.73%
46,814,1.59%,91.15%,79,2.11%,8.85%,893  1.62%
47,728,1.42%,90.32%,78,2.09%,9.68%,806  1.46%
48,689,1.34%,91.62%,63,1.68%,8.38%,752  1.37%
49,618,1.20%,92.79%,48,1.28%,7.21%,666  1.21%
50,587,1.14%,93.32%,42,1.12%,6.68%,629  1.14%
51,499,0.97%,91.90%,44,1.18%,8.10%,543  0.99%
52,449,0.87%,94.13%,28,0.75%,5.87%,477  0.87%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,411,0.80%,91.54%,38,1.02%,8.46%,449  0.82%
54,300,0.58%,92.88%,23,0.61%,7.12%,323  0.59%
55,278,0.54%,91.75%,25,0.67%,8.25%,303  0.55%
56,252,0.49%,93.33%,18,0.48%,6.67%,270  0.49%
57,185,0.36%,92.50%,15,0.40%,7.50%,200  0.36%
58,163,0.32%,92.09%,14,0.37%,7.91%,177  0.32%
59,159,0.31%,92.98%,12,0.32%,7.02%,171  0.31%
60,104,0.20%,92.04%,9,0.24%,7.96%,113  0.21%
61,104,0.20%,94.55%,6,0.16%,5.45%,110  0.20%
62,72,0.14%,96.00%,3,0.08%,4.00%,75  0.14%
63,68,0.13%,97.14%,2,0.05%,2.86%,70  0.13%
