Demographic information
Teens (1-19),"1,009",2.08%,97.21%,29,0.78%,2.79%,"1,038  1.99%"
Twenties (20-29),"15,112",31.11%,93.45%,"1,059",28.46%,6.55%,"16,171  30.93%"
Thirties (30-39),"14,268",29.38%,92.27%,"1,195",32.12%,7.73%,"15,463  29.57%"
Forties (40-49),"11,117",22.89%,91.80%,993,26.69%,8.20%,"12,110  23.16%"
Fifties (50-59),"5,501",11.33%,93.55%,379,10.19%,6.45%,"5,880  11.24%"
Sixties (60-69),"1,343",2.77%,96.00%,56,1.50%,4.00%,"1,399  2.68%"
Seventy + (70 and above),220,0.45%,95.65%,10,0.27%,4.35%,230  0.44%
Total Reported,"48,570",100%,92.88%,"3,721",100%,7.12%,"52,291  100.0%"
Not Reported,0,0,0
Grand Total,"48,570","3,721","52,291"
Mean(average),,36.46,36.64,36.47
Median (middle),,35,36,35
Mode(most frequent),,30,30,30
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"15,246",31.39%,88.87%,"1,909",51.30%,11.13%,"17,155  32.81%"
2 Black,"31,115",64.06%,94.67%,"1,753",47.11%,5.33%,"32,868  62.86%"
5 Other,48,.10%,97.96%,1,.03%,2.04%,49  .09%
6 Asian,102,.21%,96.23%,4,.11%,3.77%,106  .20%
9 Unknown,2,.01%,100.00%,,,,2  .01%
10 Hispanic,"2,015",4.15%,97.58%,50,1.34%,2.42%,"2,065  3.95%"
11 Racially Mixed,11,.02%,84.62%,2,.05%,15.38%,13  .02%
12 Native American,31,.06%,93.94%,2,.05%,6.06%,33  .06%
Total Reported,"48,570",100%,92.88%,"3,721",100%,7.12%,"52,291  100%"
Not Reported,0,0,0
Grand Total,"48,570","3,721","52,291"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Hispanic Origin,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Non Hispanic,"46,555",95.85%,92.69%,"3,671",98.66%,7.31%,"50,227  96.05%"
Hispanic,"2,015",4.15%,97.58%,50,1.34%,2.42%,"2,065  3.95%"
Total Reported,"48,570",100%,92.88%,"3,721",100%,7.12%,"52,292  100%"
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,148,.30%,82.68%,31,.83%,17.32%,179  .34%
D Divorced,"4,748",9.78%,88.65%,608,16.34%,11.35%,"5,356  10.24%"
M Married,"6,363",13.10%,91.21%,613,16.47%,8.79%,"6,976  13.34%"
S Separated,"1,739",3.58%,85.25%,301,8.09%,14.75%,"2,040  3.90%"
U Unmarried,"35,159",72.39%,94.50%,"2,046",54.99%,5.50%,"37,206  71.15%"
W Widow,413,.85%,77.20%,122,3.28%,22.80%,535  1.02%
Total Reported,"48,570",100%,92.88%,"3,721",100%,7.12%,"52,292  100%"
Not Reported,0,0,0
Grand Total,"48,570","3,721","52,292"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,104",41.65%,94.75%,"1,114",29.99%,5.25%,"21,219  40.82%"
1,"10,984",22.76%,93.89%,715,19.25%,6.11%,"11,699  22.51%"
2,"7,997",16.57%,90.50%,839,22.58%,9.50%,"8,836  17.00%"
3,"4,607",9.54%,88.97%,571,15.37%,11.03%,"5,178  9.96%"
4,"2,298",4.76%,89.94%,257,6.92%,10.06%,"2,555  4.92%"
5,"1,138",2.36%,90.46%,120,3.23%,9.54%,"1,258  2.42%"
6,568,1.18%,90.73%,58,1.56%,9.27%,626  1.20%
7,242,0.50%,92.72%,19,0.51%,7.28%,261  0.50%
8,124,0.26%,93.23%,9,0.24%,6.77%,133  0.26%
9,86,0.18%,94.51%,5,0.13%,5.49%,91  0.18%
10,46,0.10%,92.00%,4,0.11%,8.00%,50  0.10%
Over 10,73,0.15%,94.81%,4,0.11%,5.19%,77  0.15%
Total Reported,"48,267",100%,92.85%,"3,715",100%,7.15%,"51,983  100.0%"
Not Reported,302,6,308
Grand Total,"48,569","3,721","52,291"
Mean(average),,1.33,1.73,1.35
Median (middle),,1,2,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,457",3.65%,98.11%,28,.88%,1.89%,"1,485  3.44%"
2 Catholic,"2,132",5.34%,92.70%,168,5.27%,7.30%,"2,300  5.34%"
3 Baptist,"18,845",47.21%,90.88%,"1,890",59.27%,9.11%,"20,736  48.10%"
4 Methodist,769,1.93%,86.79%,117,3.67%,13.21%,886  2.06%
5 Episcopln,60,.15%,88.24%,8,.25%,11.76%,68  .16%
6 Presbytrn,97,.24%,91.51%,9,.28%,8.49%,106  .25%
7 Chc Of God,499,1.25%,82.34%,107,3.36%,17.66%,606  1.41%
8 Holiness,"1,305",3.27%,78.00%,368,11.54%,22.00%,"1,673  3.88%"
9 Jewish,52,.13%,98.11%,1,.03%,1.89%,53  .12%
10 Anglican,10,.03%,83.33%,2,.06%,16.67%,12  .03%
11 Grk Orthdx,4,.01%,80.00%,1,.03%,20.00%,5  .01%
12 Hindu,9,.02%,100.00%,,,,9  .02%
13 Buddhist,49,.12%,94.23%,3,.09%,5.77%,52  .12%
14 Taoist,3,.01%,100.00%,,,,3  .01%
15 Shintoist,5,.01%,100.00%,,,,5  .01%
16 Seven D Ad,129,.32%,90.85%,13,.41%,9.15%,142  .33%
17 Jehovah Wt,467,1.17%,93.59%,32,1.00%,6.41%,499  1.16%
18 Latr Day S,53,.13%,92.98%,4,.13%,7.02%,57  .13%
19 Quaker,2,.01%,100.00%,,,,2  .01%
20 Other Prot,"7,106",17.80%,95.73%,317,9.94%,4.27%,"7,423  17.22%"
96 None,"6,868",17.20%,98.27%,121,3.79%,1.73%,"6,989  16.21%"
Total Reported,"39,921",100%,92.6%,"3,189",100%,7.4%,"43,111  100%"
Not Reported,"8,649",532,"9,181"
Grand Total,"48,570","3,721","52,292"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Appling,114,.25%,93.44%,8,.22%,6.56%,122  .25%
2 Atkinson,38,.08%,100.00%,,,,38  .08%
3 Bacon,52,.11%,92.86%,4,.11%,7.14%,56  .11%
4 Baker,20,.04%,95.24%,1,.03%,4.76%,21  .04%
5 Baldwin,245,.54%,92.80%,19,.52%,7.20%,264  .53%
6 Banks,50,.11%,84.75%,9,.25%,15.25%,59  .12%
7 Barrow,269,.59%,93.08%,20,.55%,6.92%,289  .59%
8 Bartow,540,1.18%,88.67%,69,1.90%,11.33%,609  1.23%
9 Ben Hill,229,.50%,94.24%,14,.39%,5.76%,243  .49%
10 Berrien,85,.19%,94.44%,5,.14%,5.56%,90  .18%
11 Bibb,"1,127",2.46%,94.71%,63,1.74%,5.29%,"1,190  2.41%"
12 Bleckley,66,.14%,91.67%,6,.17%,8.33%,72  .15%
13 Brantley,45,.10%,90.00%,5,.14%,10.00%,50  .10%
14 Brooks,91,.20%,95.79%,4,.11%,4.21%,95  .19%
15 Bryan,87,.19%,91.58%,8,.22%,8.42%,95  .19%
16 Bulloch,341,.75%,91.67%,31,.86%,8.33%,372  .75%
17 Burke,185,.40%,96.35%,7,.19%,3.65%,192  .39%
18 Butts,134,.29%,92.41%,11,.30%,7.59%,145  .29%
19 Calhoun,48,.10%,97.96%,1,.03%,2.04%,49  .10%
20 Camden,120,.26%,91.60%,11,.30%,8.40%,131  .27%
21 Candler,90,.20%,90.00%,10,.28%,10.00%,100  .20%
22 Carroll,538,1.18%,88.49%,70,1.93%,11.51%,608  1.23%
23 Catoosa,199,.43%,88.05%,27,.75%,11.95%,226  .46%
24 Charlton,40,.09%,93.02%,3,.08%,6.98%,43  .09%
25 Chatham,"2,221",4.85%,95.61%,102,2.81%,4.39%,"2,323  4.70%"
26 Chattahoochee,28,.06%,96.55%,1,.03%,3.45%,29  .06%
27 Chattooga,222,.49%,93.28%,16,.44%,6.72%,238  .48%
28 Cherokee,408,.89%,88.31%,54,1.49%,11.69%,462  .94%
29 Clarke,438,.96%,93.59%,30,.83%,6.41%,468  .95%
30 Clay,32,.07%,86.49%,5,.14%,13.51%,37  .07%
31 Clayton,"1,372",3.00%,92.89%,105,2.90%,7.11%,"1,477  2.99%"
32 Clinch,58,.13%,96.67%,2,.06%,3.33%,60  .12%
33 Cobb,"2,056",4.49%,91.66%,187,5.16%,8.34%,"2,243  4.54%"
34 Coffee,236,.52%,90.42%,25,.69%,9.58%,261  .53%
35 Colquitt,267,.58%,96.04%,11,.30%,3.96%,278  .56%
36 Columbia,190,.42%,89.20%,23,.63%,10.80%,213  .43%
37 Cook,124,.27%,95.38%,6,.17%,4.62%,130  .26%
38 Coweta,412,.90%,89.76%,47,1.30%,10.24%,459  .93%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
39 Crawford,26,.06%,81.25%,6,.17%,18.75%,32  .06%
40 Crisp,226,.49%,91.87%,20,.55%,8.13%,246  .50%
41 Dade,65,.14%,95.59%,3,.08%,4.41%,68  .14%
42 Dawson,91,.20%,91.92%,8,.22%,8.08%,99  .20%
43 Decatur,308,.67%,93.62%,21,.58%,6.38%,329  .67%
44 Dekalb,"2,733",5.97%,93.79%,181,4.99%,6.21%,"2,914  5.90%"
45 Dodge,140,.31%,92.72%,11,.30%,7.28%,151  .31%
46 Dooly,83,.18%,92.22%,7,.19%,7.78%,90  .18%
47 Dougherty,923,2.02%,94.18%,57,1.57%,5.82%,980  1.98%
48 Douglas,617,1.35%,90.20%,67,1.85%,9.80%,684  1.39%
49 Early,76,.17%,91.57%,7,.19%,8.43%,83  .17%
50 Echols,7,.02%,77.78%,2,.06%,22.22%,9  .02%
51 Effingham,156,.34%,92.86%,12,.33%,7.14%,168  .34%
52 Elbert,141,.31%,94.00%,9,.25%,6.00%,150  .30%
53 Emanuel,148,.32%,91.93%,13,.36%,8.07%,161  .33%
54 Evans,78,.17%,91.76%,7,.19%,8.24%,85  .17%
55 Fannin,87,.19%,90.63%,9,.25%,9.38%,96  .19%
56 Fayette,157,.34%,91.81%,14,.39%,8.19%,171  .35%
57 Floyd,683,1.49%,90.11%,75,2.07%,9.89%,758  1.54%
58 Forsyth,197,.43%,89.14%,24,.66%,10.86%,221  .45%
59 Franklin,127,.28%,93.38%,9,.25%,6.62%,136  .28%
60 Fulton,"5,424",11.85%,94.51%,315,8.69%,5.49%,"5,739  11.62%"
61 Gilmer,119,.26%,93.70%,8,.22%,6.30%,127  .26%
62 Glascock,6,.01%,100.00%,,,,6  .01%
63 Glynn,348,.76%,94.82%,19,.52%,5.18%,367  .74%
64 Gordon,241,.53%,88.60%,31,.86%,11.40%,272  .55%
65 Grady,181,.40%,97.31%,5,.14%,2.69%,186  .38%
66 Greene,104,.23%,92.86%,8,.22%,7.14%,112  .23%
67 Gwinnett,"1,593",3.48%,91.71%,144,3.97%,8.29%,"1,737  3.52%"
68 Habersham,116,.25%,95.08%,6,.17%,4.92%,122  .25%
69 Hall,596,1.30%,91.13%,58,1.60%,8.87%,654  1.32%
70 Hancock,53,.12%,98.15%,1,.03%,1.85%,54  .11%
71 Haralson,118,.26%,91.47%,11,.30%,8.53%,129  .26%
72 Harris,88,.19%,88.89%,11,.30%,11.11%,99  .20%
73 Hart,98,.21%,97.03%,3,.08%,2.97%,101  .20%
74 Heard,68,.15%,93.15%,5,.14%,6.85%,73  .15%
75 Henry,453,.99%,89.17%,55,1.52%,10.83%,508  1.03%
76 Houston,504,1.10%,92.14%,43,1.19%,7.86%,547  1.11%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
77 Irwin,73,.16%,97.33%,2,.06%,2.67%,75  .15%
78 Jackson,183,.40%,94.82%,10,.28%,5.18%,193  .39%
79 Jasper,68,.15%,94.44%,4,.11%,5.56%,72  .15%
80 Jeff Davis,75,.16%,86.21%,12,.33%,13.79%,87  .18%
81 Jefferson,131,.29%,96.32%,5,.14%,3.68%,136  .28%
82 Jenkins,74,.16%,94.87%,4,.11%,5.13%,78  .16%
83 Johnson,39,.09%,88.64%,5,.14%,11.36%,44  .09%
84 Jones,92,.20%,94.85%,5,.14%,5.15%,97  .20%
85 Lamar,65,.14%,91.55%,6,.17%,8.45%,71  .14%
86 Lanier,35,.08%,92.11%,3,.08%,7.89%,38  .08%
87 Laurens,296,.65%,91.93%,26,.72%,8.07%,322  .65%
88 Lee,72,.16%,93.51%,5,.14%,6.49%,77  .16%
89 Liberty,246,.54%,92.13%,21,.58%,7.87%,267  .54%
90 Lincoln,36,.08%,92.31%,3,.08%,7.69%,39  .08%
91 Long,42,.09%,84.00%,8,.22%,16.00%,50  .10%
92 Lowndes,466,1.02%,93.01%,35,.97%,6.99%,501  1.01%
93 Lumpkin,87,.19%,89.69%,10,.28%,10.31%,97  .20%
94 Macon,83,.18%,96.51%,3,.08%,3.49%,86  .17%
95 Madison,108,.24%,88.52%,14,.39%,11.48%,122  .25%
96 Marion,40,.09%,90.91%,4,.11%,9.09%,44  .09%
97 Mcduffie,155,.34%,94.51%,9,.25%,5.49%,164  .33%
98 Mcintosh,57,.12%,95.00%,3,.08%,5.00%,60  .12%
99 Meriwether,193,.42%,92.34%,16,.44%,7.66%,209  .42%
100 Miller,27,.06%,84.38%,5,.14%,15.63%,32  .06%
101 Mitchell,191,.42%,92.27%,16,.44%,7.73%,207  .42%
102 Monroe,124,.27%,92.54%,10,.28%,7.46%,134  .27%
103 Montgomery,63,.14%,95.45%,3,.08%,4.55%,66  .13%
104 Morgan,95,.21%,92.23%,8,.22%,7.77%,103  .21%
105 Murray,161,.35%,89.44%,19,.52%,10.56%,180  .36%
106 Muscogee,"1,480",3.23%,94.51%,86,2.37%,5.49%,"1,566  3.17%"
107 Newton,533,1.16%,91.58%,49,1.35%,8.42%,582  1.18%
108 Oconee,40,.09%,90.91%,4,.11%,9.09%,44  .09%
109 Oglethorpe,47,.10%,92.16%,4,.11%,7.84%,51  .10%
110 Paulding,276,.60%,87.07%,41,1.13%,12.93%,317  .64%
111 Peach,115,.25%,95.83%,5,.14%,4.17%,120  .24%
112 Pickens,99,.22%,87.61%,14,.39%,12.39%,113  .23%
113 Pierce,71,.16%,93.42%,5,.14%,6.58%,76  .15%
114 Pike,46,.10%,86.79%,7,.19%,13.21%,53  .11%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
115 Polk,209,.46%,88.94%,26,.72%,11.06%,235  .48%
116 Pulaski,82,.18%,89.13%,10,.28%,10.87%,92  .19%
117 Putnam,121,.26%,94.53%,7,.19%,5.47%,128  .26%
118 Quitman,16,.03%,88.89%,2,.06%,11.11%,18  .04%
119 Rabun,46,.10%,76.67%,14,.39%,23.33%,60  .12%
120 Randolph,57,.12%,95.00%,3,.08%,5.00%,60  .12%
121 Richmond,"1,626",3.55%,94.21%,100,2.76%,5.79%,"1,726  3.50%"
122 Rockdale,324,.71%,90.00%,36,.99%,10.00%,360  .73%
123 Schley,26,.06%,96.30%,1,.03%,3.70%,27  .05%
124 Screven,111,.24%,91.74%,10,.28%,8.26%,121  .25%
125 Seminole,57,.12%,86.36%,9,.25%,13.64%,66  .13%
126 Spalding,540,1.18%,92.15%,46,1.27%,7.85%,586  1.19%
127 Stephens,164,.36%,92.66%,13,.36%,7.34%,177  .36%
128 Stewart,31,.07%,93.94%,2,.06%,6.06%,33  .07%
129 Sumter,213,.47%,95.52%,10,.28%,4.48%,223  .45%
130 Talbot,68,.15%,95.77%,3,.08%,4.23%,71  .14%
131 Taliaferro,11,.02%,100.00%,,,,11  .02%
132 Tattnall,158,.35%,91.86%,14,.39%,8.14%,172  .35%
133 Taylor,79,.17%,95.18%,4,.11%,4.82%,83  .17%
134 Telfair,108,.24%,88.52%,14,.39%,11.48%,122  .25%
135 Terrell,67,.15%,93.06%,5,.14%,6.94%,72  .15%
136 Thomas,244,.53%,93.13%,18,.50%,6.87%,262  .53%
137 Tift,282,.62%,94.31%,17,.47%,5.69%,299  .61%
138 Toombs,271,.59%,93.13%,20,.55%,6.87%,291  .59%
139 Towns,32,.07%,84.21%,6,.17%,15.79%,38  .08%
140 Treutlen,60,.13%,90.91%,6,.17%,9.09%,66  .13%
141 Troup,497,1.09%,89.23%,60,1.66%,10.77%,557  1.13%
142 Turner,69,.15%,95.83%,3,.08%,4.17%,72  .15%
143 Twiggs,58,.13%,92.06%,5,.14%,7.94%,63  .13%
144 Union,61,.13%,84.72%,11,.30%,15.28%,72  .15%
145 Upson,167,.36%,92.78%,12,.33%,6.67%,180  .36%
146 Walker,353,.77%,91.45%,33,.91%,8.55%,386  .78%
147 Walton,369,.81%,91.34%,35,.97%,8.66%,404  .82%
148 Ware,259,.57%,94.87%,14,.39%,5.13%,273  .55%
149 Warren,33,.07%,91.67%,3,.08%,8.33%,36  .07%
150 Washington,146,.32%,91.82%,13,.36%,8.18%,159  .32%
151 Wayne,177,.39%,91.71%,16,.44%,8.29%,193  .39%
152 Webster,8,.02%,100.00%,,,,8  .02%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
153 Wheeler,28,.06%,87.50%,4,.11%,12.50%,32  .06%
154 White,85,.19%,86.73%,13,.36%,13.27%,98  .20%
155 Whitfield,482,1.05%,86.69%,74,2.04%,13.31%,556  1.13%
156 Wilcox,60,.13%,88.24%,8,.22%,11.76%,68  .14%
157 Wilkes,64,.14%,92.75%,5,.14%,7.25%,69  .14%
158 Wilkinson,58,.13%,93.55%,4,.11%,6.45%,62  .13%
159 Worth,107,.23%,93.04%,8,.22%,6.96%,115  .23%
160 Unknown,"1,591",3.48%,93.37%,113,3.12%,6.63%,"1,704  3.45%"
Total Rported,"45,755",100%,92.66%,"3,624",100%,7.34%,"49,380  100%"
Not Reported,"2,815",97,"2,912"
Grand Total,"48,570","3,721","52,292"
Mode,(most frequent),Fulton,Fulton,Fulton
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"3,712",9.86%,94.24%,227,9.57%,5.76%,"3,939  9.84%"
2 Occ Employ,"1,305",3.47%,98.12%,25,1.05%,1.88%,"1,330  3.32%"
3 Minimum Std,"14,976",39.77%,95.38%,725,30.58%,4.62%,"15,701  39.23%"
4 Middle,"17,662",46.90%,92.68%,"1,394",58.79%,7.31%,"19,057  47.61%"
Total Reported,"37,655",100%,94.07%,"2,371",100%,5.92%,"40,027  100%"
Not Reported,"10,912","1,350","12,262"
Grand Total,"48,567","3,721","52,289"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,"1,470",3.88%,95.39%,71,3.01%,4.61%,"1,541  3.83%"
2 Rural/Nfarm,"2,100",5.54%,88.98%,260,11.03%,11.02%,"2,360  5.87%"
3 S.M.S.A,"12,857",33.94%,96.71%,437,18.54%,3.29%,"13,294  33.04%"
4 Urban,"8,318",21.96%,91.08%,814,34.54%,8.91%,"9,133  22.70%"
5 Small Town,"13,132",34.67%,94.43%,775,32.88%,5.57%,"13,907  34.56%"
Total Reported,"37,877",100%,94.14%,"2,357",100%,5.86%,"40,235  100%"
Not Reported,"10,693","1,364","12,057"
Grand Total,"48,570","3,721","52,292"
Mode (most frequent),Small Town,Urban,Small Town
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,24,.11%,96.00%,1,.16%,4.00%,25  .11%
2 Father Only,664,2.99%,97.36%,18,2.91%,2.64%,682  2.99%
3 Both Parents,"8,705",39.18%,96.97%,271,43.78%,3.02%,"8,977  39.31%"
4 Mother Only,"9,670",43.53%,98.02%,195,31.50%,1.98%,"9,865  43.20%"
6 Oth Female,577,2.60%,96.65%,20,3.23%,3.35%,597  2.61%
7 Oth Male,93,.42%,97.89%,2,.32%,2.11%,95  .42%
8 Step-Parents,217,.98%,100.00%,,,,217  .95%
9 Foster Home,369,1.66%,96.60%,13,2.10%,3.40%,382  1.67%
10Grand Parents,"1,897",8.54%,95.04%,99,15.99%,4.96%,"1,996  8.74%"
Total Reported,"22,216",100%,97.28%,619,100%,2.71%,"22,836  100%"
Not Reported,"26,353","3,102","29,455"
Grand Total,"48,569","3,721","52,291"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"21,059",49.85%,95.58%,972,44.63%,4.41%,"22,032  49.60%"
2 Part Time,"3,464",8.20%,96.84%,113,5.19%,3.16%,"3,577  8.05%"
3 Unempl < 6m,"4,316",10.22%,97.32%,119,5.46%,2.68%,"4,435  9.98%"
4 Unempl > 6m,"7,841",18.56%,93.75%,523,24.01%,6.25%,"8,364  18.83%"
5 Never Workd,"3,555",8.42%,96.45%,131,6.01%,3.55%,"3,686  8.30%"
6 Student,491,1.16%,87.21%,72,3.31%,12.79%,563  1.27%
7 Incapable,"1,515",3.59%,85.93%,248,11.39%,14.07%,"1,763  3.97%"
Total Reported,"42,241",100%,95.09%,"2,178",100%,4.9%,"44,420  100%"
Not Reported,"6,327","1,543","7,870"
Grand Total,"48,568","3,721","52,290"
Mode (most frequent),Full Time,Full Time,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,15,0.03%,93.75%,1,0.03%,6.25%,16  0.03%
15,64,0.13%,98.46%,1,0.03%,1.54%,65  0.12%
16,179,0.37%,95.21%,9,0.24%,4.79%,188  0.36%
17,768,1.58%,96.85%,25,0.67%,3.15%,793  1.52%
18,"1,598",3.29%,97.74%,37,0.99%,2.26%,"1,635  3.13%"
19,"2,157",4.44%,96.42%,80,2.15%,3.58%,"2,237  4.28%"
20,"2,138",4.40%,94.39%,127,3.41%,5.61%,"2,265  4.33%"
21,"2,120",4.36%,94.81%,116,3.12%,5.19%,"2,236  4.28%"
22,"2,136",4.40%,94.60%,122,3.28%,5.40%,"2,258  4.32%"
23,"2,026",4.17%,94.14%,126,3.39%,5.86%,"2,152  4.12%"
24,"1,977",4.07%,93.56%,136,3.65%,6.44%,"2,113  4.04%"
25,"1,866",3.84%,93.25%,135,3.63%,6.75%,"2,001  3.83%"
26,"1,783",3.67%,93.06%,133,3.57%,6.94%,"1,916  3.66%"
27,"1,784",3.67%,93.50%,124,3.33%,6.50%,"1,908  3.65%"
28,"1,782",3.67%,93.79%,118,3.17%,6.21%,"1,900  3.63%"
29,"1,668",3.43%,92.46%,136,3.65%,7.54%,"1,804  3.45%"
30,"1,571",3.23%,92.30%,131,3.52%,7.70%,"1,702  3.25%"
31,"1,458",3.00%,91.76%,131,3.52%,8.24%,"1,589  3.04%"
32,"1,336",2.75%,92.78%,104,2.79%,7.22%,"1,440  2.75%"
33,"1,277",2.63%,92.60%,102,2.74%,7.40%,"1,379  2.64%"
34,"1,258",2.59%,91.49%,117,3.14%,8.51%,"1,375  2.63%"
35,"1,224",2.52%,92.38%,101,2.71%,7.62%,"1,325  2.53%"
36,"1,210",2.49%,92.30%,101,2.71%,7.70%,"1,311  2.51%"
37,"1,192",2.45%,91.76%,107,2.88%,8.24%,"1,299  2.48%"
38,"1,096",2.26%,91.03%,108,2.90%,8.97%,"1,204  2.30%"
39,"1,093",2.25%,89.66%,126,3.39%,10.34%,"1,219  2.33%"
40,"1,089",2.24%,90.90%,109,2.93%,9.10%,"1,198  2.29%"
41,987,2.03%,90.63%,102,2.74%,9.37%,"1,089  2.08%"
42,983,2.02%,89.61%,114,3.06%,10.39%,"1,097  2.10%"
43,924,1.90%,90.23%,100,2.69%,9.77%,"1,024  1.96%"
44,892,1.84%,91.02%,88,2.36%,8.98%,980  1.87%
45,828,1.70%,89.51%,97,2.61%,10.49%,925  1.77%
46,770,1.59%,89.43%,91,2.45%,10.57%,861  1.65%
47,713,1.47%,91.29%,68,1.83%,8.71%,781  1.49%
48,649,1.34%,90.52%,68,1.83%,9.48%,717  1.37%
49,608,1.25%,92.97%,46,1.24%,7.03%,654  1.25%
50,489,1.01%,88.91%,61,1.64%,11.09%,550  1.05%
51,441,0.91%,92.26%,37,0.99%,7.74%,478  0.91%
52,401,0.83%,91.76%,36,0.97%,8.24%,437  0.84%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,354,0.73%,88.94%,44,1.18%,11.06%,398  0.76%
54,248,0.51%,93.58%,17,0.46%,6.42%,265  0.51%
55,252,0.52%,92.31%,21,0.56%,7.69%,273  0.52%
56,200,0.41%,94.34%,12,0.32%,5.66%,212  0.41%
57,177,0.36%,94.15%,11,0.30%,5.85%,188  0.36%
58,129,0.27%,92.81%,10,0.27%,7.19%,139  0.27%
59,132,0.27%,92.96%,10,0.27%,7.04%,142  0.27%
60,100,0.21%,96.15%,4,0.11%,3.85%,104  0.20%
61,68,0.14%,95.77%,3,0.08%,4.23%,71  0.14%
