Demographic information
Twenties (20-29),"15,741",30.87%,94.03%,999,27.49%,5.97%,"16,740  30.64%"
Thirties (30-39),"14,835",29.09%,92.45%,"1,212",33.35%,7.55%,"16,047  29.37%"
Forties (40-49),"10,724",21.03%,92.14%,915,25.18%,7.86%,"11,639  21.30%"
Fifties (50-59),"6,505",12.76%,94.37%,388,10.68%,5.63%,"6,893  12.62%"
Sixties (60-69),"1,790",3.51%,95.82%,78,2.15%,4.18%,"1,868  3.42%"
Seventy + (70 and above),565,1.11%,97.58%,14,0.39%,2.42%,579  1.06%
Total Reported,"50,998",100%,93.35%,"3,634",100%,6.65%,"54,632  100%"
Not Reported,81,1,82
Grand Total,"51,079","3,635","54,714"
Mean(average),,37.15,36.99,37.14
Median (middle),,35,36,35
Mode(most frequent),,24,31,24
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"16,427",32.16%,89.27%,"1,974",54.31%,10.73%,"18,401  33.63%"
2 Black,"32,114",62.87%,95.34%,"1,570",43.19%,4.66%,"33,684  61.56%"
5 Other,38,.07%,80.85%,9,.25%,19.15%,47  .09%
6 Asian,147,.29%,92.45%,12,.33%,7.55%,159  .29%
9 Unknown,2,.01%,100.00%,,,,2  .01%
10 Hispanic,"2,325",4.55%,97.28%,65,1.79%,2.72%,"2,390  4.37%"
12 Native American,26,.05%,83.87%,5,.14%,16.13%,31  .06%
Total Reported,"51,079",100%,93.36%,"3,635",100%,6.64%,"54,714  100%"
Not Reported,0,0,0
Grand Total,"51,079","3,635","54,714"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,389,.76%,90.68%,40,1.10%,9.32%,429  .78%
D Divorced,"4,669",9.14%,88.18%,626,17.22%,11.82%,"5,295  9.68%"
M Married,"6,962",13.63%,91.48%,648,17.83%,8.52%,"7,610  13.91%"
S Separated,"1,737",3.40%,84.08%,329,9.05%,15.92%,"2,066  3.78%"
U Unmarried,"36,875",72.19%,95.27%,"1,829",50.32%,4.73%,"38,704  70.74%"
W Widow,447,.88%,73.28%,163,4.48%,26.72%,610  1.11%
Total Reported,"51,079",100%,93.36%,"3,635",100%,6.64%,"54,714  100%"
Not Reported,0,0,0
Grand Total,"51,079","3,635","54,714"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,800",41.15%,95.05%,"1,084",29.86%,4.95%,"21,884  40.39%"
1,"11,362",22.48%,94.22%,697,19.20%,5.78%,"12,059  22.26%"
2,"8,325",16.47%,91.11%,812,22.37%,8.89%,"9,137  16.87%"
3,"4,933",9.76%,89.76%,563,15.51%,10.24%,"5,496  10.14%"
4,"2,542",5.03%,90.79%,258,7.11%,9.21%,"2,800  5.17%"
5,"1,243",2.46%,91.20%,120,3.31%,8.80%,"1,363  2.52%"
6,663,1.31%,91.32%,63,1.74%,8.68%,726  1.34%
7,283,0.56%,93.71%,19,0.52%,6.29%,302  0.56%
8,154,0.30%,95.06%,8,0.22%,4.94%,162  0.30%
9,99,0.20%,98.02%,2,0.06%,1.98%,101  0.19%
10,63,0.12%,96.92%,2,0.06%,3.08%,65  0.12%
Over 10,80,0.16%,97.56%,2,0.06%,2.44%,82  0.15%
Total Reported,"50,547",100%,93.30%,"3,630",100%,6.70%,"54,177  100.0%"
Not Reported,532,5,537
Grand Total,"51,079","3,635","54,714"
Mean(average),,1.36,1.73,1.39
Median (middle),,1,2,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,942,4.31%,96.71%,32,1.19%,3.29%,974  3.97%
2 Catholic,"1,137",5.20%,88.14%,153,5.70%,11.86%,"1,290  5.26%"
3 Baptist,"10,919",49.96%,85.61%,"1,836",68.46%,14.39%,"12,755  51.98%"
4 Methodist,472,2.16%,86.29%,75,2.80%,13.71%,547  2.23%
5 Episcopln,37,.17%,84.09%,7,.26%,15.91%,44  .18%
6 Presbytrn,68,.31%,90.67%,7,.26%,9.33%,75  .31%
7 Chc Of God,387,1.77%,82.87%,80,2.98%,17.13%,467  1.90%
8 Holiness,750,3.43%,80.82%,178,6.64%,19.18%,928  3.78%
9 Jewish,31,.14%,93.94%,2,.07%,6.06%,33  .13%
10 Anglican,17,.08%,89.47%,2,.07%,10.53%,19  .08%
11 Grk Orthdx,4,.02%,80.00%,1,.04%,20.00%,5  .02%
12 Hindu,6,.03%,100.00%,,,,6  .02%
13 Buddhist,33,.15%,75.00%,11,.41%,25.00%,44  .18%
14 Taoist,6,.03%,85.71%,1,.04%,14.29%,7  .03%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,75,.34%,92.59%,6,.22%,7.41%,81  .33%
17 Jehovah Wt,269,1.23%,88.78%,34,1.27%,11.22%,303  1.23%
18 Latr Day S,32,.15%,91.43%,3,.11%,8.57%,35  .14%
20 Other Prot,"3,420",15.65%,93.88%,223,8.31%,6.12%,"3,643  14.85%"
96 None,"3,247",14.86%,99.05%,31,1.16%,.95%,"3,278  13.36%"
Total Reported,"21,855",100%,89.07%,"2,682",100%,10.93%,"24,537  100%"
Not Reported,"29,224",953,"30,177"
Grand Total,"51,079","3,635","54,714"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
000 Unknown,"5,506",10.78%,93.81%,363,9.99%,6.19%,"5,869  10.73%"
001 Appling County,116,.23%,93.55%,8,.22%,6.45%,124  .23%
002 Atkinson County,40,.08%,97.56%,1,.03%,2.44%,41  .07%
003 Bacon County,65,.13%,95.59%,3,.08%,4.41%,68  .12%
004 Baker County,22,.04%,100.00%,,,,22  .04%
005 Baldwin County,271,.53%,93.77%,18,.50%,6.23%,289  .53%
006 Banks County,54,.11%,94.74%,3,.08%,5.26%,57  .10%
007 Barrow County,256,.50%,90.14%,28,.77%,9.86%,284  .52%
008 Bartow County,544,1.07%,89.03%,67,1.84%,10.97%,611  1.12%
009 Ben Hill County,198,.39%,93.84%,13,.36%,6.16%,211  .39%
010 Berrien County,90,.18%,94.74%,5,.14%,5.26%,95  .17%
011 Bibb County,"1,162",2.27%,95.64%,53,1.46%,4.36%,"1,215  2.22%"
012 Bleckley County,64,.13%,92.75%,5,.14%,7.25%,69  .13%
013 Brantley County,50,.10%,87.72%,7,.19%,12.28%,57  .10%
014 Brooks County,148,.29%,98.01%,3,.08%,1.99%,151  .28%
015 Bryan County,131,.26%,93.57%,9,.25%,6.43%,140  .26%
016 Bulloch County,359,.70%,92.53%,29,.80%,7.47%,388  .71%
017 Burke County,203,.40%,96.67%,7,.19%,3.33%,210  .38%
018 Butts County,138,.27%,93.88%,9,.25%,6.12%,147  .27%
019 Calhoun County,80,.16%,98.77%,1,.03%,1.23%,81  .15%
020 Camden County,136,.27%,91.89%,12,.33%,8.11%,148  .27%
021 Candler County,105,.21%,92.11%,9,.25%,7.89%,114  .21%
022 Carroll County,551,1.08%,90.63%,57,1.57%,9.38%,608  1.11%
023 Catoosa County,234,.46%,91.05%,23,.63%,8.95%,257  .47%
024 Charlton County,48,.09%,97.96%,1,.03%,2.04%,49  .09%
025 Chatham County,"1,980",3.88%,96.49%,72,1.98%,3.51%,"2,052  3.75%"
026 Chattahoochee County,24,.05%,100.00%,,,,24  .04%
027 Chattooga County,245,.48%,86.88%,37,1.02%,13.12%,282  .52%
028 Cherokee County,387,.76%,90.85%,39,1.07%,9.15%,426  .78%
029 Clarke County,447,.88%,92.55%,36,.99%,7.45%,483  .88%
030 Clay County,44,.09%,95.65%,2,.06%,4.35%,46  .08%
031 Clayton County,"1,488",2.91%,93.88%,97,2.67%,6.12%,"1,585  2.90%"
032 Clinch County,41,.08%,93.18%,3,.08%,6.82%,44  .08%
033 Cobb County,"2,030",3.97%,91.44%,190,5.23%,8.56%,"2,220  4.06%"
034 Coffee County,269,.53%,93.40%,19,.52%,6.60%,288  .53%
035 Colquitt County,247,.48%,95.00%,13,.36%,5.00%,260  .48%
036 Columbia County,264,.52%,90.72%,27,.74%,9.28%,291  .53%
037 Cook County,132,.26%,97.06%,4,.11%,2.94%,136  .25%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
038 Coweta County,434,.85%,94.97%,23,.63%,5.03%,457  .84%
039 Crawford County,41,.08%,93.18%,3,.08%,6.82%,44  .08%
040 Crisp County,199,.39%,96.14%,8,.22%,3.86%,207  .38%
041 Dade County,58,.11%,87.88%,8,.22%,12.12%,66  .12%
042 Dawson County,87,.17%,89.69%,10,.28%,10.31%,97  .18%
043 Decatur County,283,.55%,94.02%,18,.50%,5.98%,301  .55%
044 Dekalb County,"3,108",6.08%,94.12%,194,5.34%,5.88%,"3,302  6.04%"
045 Dodge County,134,.26%,87.58%,19,.52%,12.42%,153  .28%
046 Dooly County,88,.17%,92.63%,7,.19%,7.37%,95  .17%
047 Dougherty County,911,1.78%,94.60%,52,1.43%,5.40%,963  1.76%
048 Douglas County,655,1.28%,92.78%,51,1.40%,7.22%,706  1.29%
049 Early County,79,.15%,95.18%,4,.11%,4.82%,83  .15%
050 Echols County,13,.03%,100.00%,,,,13  .02%
051 Effingham County,203,.40%,93.12%,15,.41%,6.88%,218  .40%
052 Elbert County,137,.27%,93.84%,9,.25%,6.16%,146  .27%
053 Emanuel County,165,.32%,94.29%,10,.28%,5.71%,175  .32%
054 Evans County,78,.15%,91.76%,7,.19%,8.24%,85  .16%
055 Fannin County,84,.16%,87.50%,12,.33%,12.50%,96  .18%
056 Fayette County,172,.34%,87.31%,25,.69%,12.69%,197  .36%
057 Floyd County,680,1.33%,89.59%,79,2.17%,10.41%,759  1.39%
058 Forsyth County,193,.38%,87.33%,28,.77%,12.67%,221  .40%
059 Franklin County,122,.24%,91.04%,12,.33%,8.96%,134  .24%
060 Fulton County,"5,298",10.37%,95.03%,277,7.62%,4.97%,"5,575  10.19%"
061 Gilmer County,113,.22%,94.96%,6,.17%,5.04%,119  .22%
062 Glascock County,8,.02%,100.00%,,,,8  .01%
063 Glynn County,391,.77%,94.90%,21,.58%,5.10%,412  .75%
064 Gordon County,281,.55%,86.46%,44,1.21%,13.54%,325  .59%
065 Grady County,173,.34%,95.58%,8,.22%,4.42%,181  .33%
066 Greene County,100,.20%,90.91%,10,.28%,9.09%,110  .20%
067 Gwinnett County,"1,717",3.36%,92.36%,142,3.91%,7.64%,"1,859  3.40%"
068 Habersham County,100,.20%,96.15%,4,.11%,3.85%,104  .19%
069 Hall County,616,1.21%,90.06%,68,1.87%,9.94%,684  1.25%
070 Hancock County,53,.10%,96.36%,2,.06%,3.64%,55  .10%
071 Haralson County,137,.27%,92.57%,11,.30%,7.43%,148  .27%
072 Harris County,97,.19%,91.51%,9,.25%,8.49%,106  .19%
073 Hart County,127,.25%,94.07%,8,.22%,5.93%,135  .25%
074 Heard County,59,.12%,93.65%,4,.11%,6.35%,63  .12%
075 Henry County,563,1.10%,93.37%,40,1.10%,6.63%,603  1.10%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
076 Houston County,543,1.06%,92.35%,45,1.24%,7.65%,588  1.07%
077 Irwin County,75,.15%,93.75%,5,.14%,6.25%,80  .15%
078 Jackson County,228,.45%,89.06%,28,.77%,10.94%,256  .47%
079 Jasper County,66,.13%,90.41%,7,.19%,9.59%,73  .13%
080 Jeff Davis County,86,.17%,93.48%,6,.17%,6.52%,92  .17%
081 Jefferson County,202,.40%,93.95%,13,.36%,6.05%,215  .39%
082 Jenkins County,63,.12%,95.45%,3,.08%,4.55%,66  .12%
083 Johnson County,43,.08%,93.48%,3,.08%,6.52%,46  .08%
084 Jones County,116,.23%,91.34%,11,.30%,8.66%,127  .23%
085 Lamar County,61,.12%,92.42%,5,.14%,7.58%,66  .12%
086 Lanier County,42,.08%,100.00%,,,,42  .08%
087 Laurens County,278,.54%,93.92%,18,.50%,6.08%,296  .54%
088 Lee County,92,.18%,90.20%,10,.28%,9.80%,102  .19%
089 Liberty County,261,.51%,95.60%,12,.33%,4.40%,273  .50%
090 Lincoln County,27,.05%,87.10%,4,.11%,12.90%,31  .06%
091 Long County,54,.11%,90.00%,6,.17%,10.00%,60  .11%
092 Lowndes County,495,.97%,94.65%,28,.77%,5.35%,523  .96%
093 Lumpkin County,80,.16%,91.95%,7,.19%,8.05%,87  .16%
094 Macon County,82,.16%,96.47%,3,.08%,3.53%,85  .16%
095 Madison County,133,.26%,93.01%,10,.28%,6.99%,143  .26%
096 Marion County,44,.09%,91.67%,4,.11%,8.33%,48  .09%
097 Mcduffie County,161,.32%,95.83%,7,.19%,4.17%,168  .31%
098 Mcintosh County,81,.16%,95.29%,4,.11%,4.71%,85  .16%
099 Meriwether County,166,.32%,94.32%,10,.28%,5.68%,176  .32%
100 Miller County,42,.08%,97.67%,1,.03%,2.33%,43  .08%
101 Mitchell County,206,.40%,93.64%,14,.39%,6.36%,220  .40%
102 Monroe County,150,.29%,95.54%,7,.19%,4.46%,157  .29%
103 Montgomery County,65,.13%,92.86%,5,.14%,7.14%,70  .13%
104 Morgan County,102,.20%,92.73%,8,.22%,7.27%,110  .20%
105 Murray County,164,.32%,89.13%,20,.55%,10.87%,184  .34%
106 Muscogee County,"1,135",2.22%,95.06%,59,1.62%,4.94%,"1,194  2.18%"
107 Newton County,567,1.11%,92.05%,49,1.35%,7.95%,616  1.13%
108 Oconee County,41,.08%,91.11%,4,.11%,8.89%,45  .08%
109 Oglethorpe County,54,.11%,88.52%,7,.19%,11.48%,61  .11%
110 Paulding County,313,.61%,92.33%,26,.72%,7.67%,339  .62%
111 Peach County,107,.21%,92.24%,9,.25%,7.76%,116  .21%
112 Pickens County,103,.20%,90.35%,11,.30%,9.65%,114  .21%
113 Pierce County,80,.16%,93.02%,6,.17%,6.98%,86  .16%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
114 Pike County,50,.10%,92.59%,4,.11%,7.41%,54  .10%
115 Polk County,248,.49%,91.85%,22,.61%,8.15%,270  .49%
116 Pulaski County,68,.13%,88.31%,9,.25%,11.69%,77  .14%
117 Putnam County,174,.34%,92.06%,15,.41%,7.94%,189  .35%
118 Quitman County,21,.04%,95.45%,1,.03%,4.55%,22  .04%
119 Rabun County,51,.10%,86.44%,8,.22%,13.56%,59  .11%
120 Randolph County,81,.16%,96.43%,3,.08%,3.57%,84  .15%
121 Richmond County,"1,698",3.32%,95.34%,83,2.28%,4.66%,"1,781  3.26%"
122 Rockdale County,342,.67%,93.70%,23,.63%,6.30%,365  .67%
123 Schley County,19,.04%,100.00%,,,,19  .03%
124 Screven County,134,.26%,95.04%,7,.19%,4.96%,141  .26%
125 Seminole County,54,.11%,85.71%,9,.25%,14.29%,63  .12%
126 Spalding County,468,.92%,93.41%,33,.91%,6.59%,501  .92%
127 Stephens County,138,.27%,91.39%,13,.36%,8.61%,151  .28%
128 Stewart County,35,.07%,97.22%,1,.03%,2.78%,36  .07%
129 Sumter County,216,.42%,93.51%,15,.41%,6.49%,231  .42%
130 Talbot County,54,.11%,94.74%,3,.08%,5.26%,57  .10%
131 Taliaferro County,13,.03%,92.86%,1,.03%,7.14%,14  .03%
132 Tattnall County,159,.31%,94.64%,9,.25%,5.36%,168  .31%
133 Taylor County,69,.14%,92.00%,6,.17%,8.00%,75  .14%
134 Telfair County,99,.19%,95.19%,5,.14%,4.81%,104  .19%
135 Terrell County,80,.16%,95.24%,4,.11%,4.76%,84  .15%
136 Thomas County,217,.42%,91.56%,20,.55%,8.44%,237  .43%
137 Tift County,283,.55%,96.59%,10,.28%,3.41%,293  .54%
138 Toombs County,312,.61%,92.58%,25,.69%,7.42%,337  .62%
139 Towns County,25,.05%,83.33%,5,.14%,16.67%,30  .05%
140 Treutlen County,70,.14%,89.74%,8,.22%,10.26%,78  .14%
141 Troup County,500,.98%,93.63%,34,.94%,6.37%,534  .98%
142 Turner County,67,.13%,95.71%,3,.08%,4.29%,70  .13%
143 Twiggs County,70,.14%,89.74%,8,.22%,10.26%,78  .14%
144 Union County,51,.10%,86.44%,8,.22%,13.56%,59  .11%
145 Upson County,158,.31%,95.18%,8,.22%,4.82%,166  .30%
146 Walker County,339,.66%,90.40%,36,.99%,9.60%,375  .69%
147 Walton County,413,.81%,90.97%,41,1.13%,9.03%,454  .83%
148 Ware County,293,.57%,95.44%,14,.39%,4.56%,307  .56%
149 Warren County,36,.07%,92.31%,3,.08%,7.69%,39  .07%
150 Washington County,189,.37%,90.00%,21,.58%,10.00%,210  .38%
151 Wayne County,160,.31%,90.40%,17,.47%,9.60%,177  .32%
"",,Male,,,Female,,Total,
Home County,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
152 Webster County,11,.02%,91.67%,1,.03%,8.33%,12,.02%
153 Wheeler County,27,.05%,84.38%,5,.14%,15.63%,32,.06%
154 White County,77,.15%,88.51%,10,.28%,11.49%,87,.16%
155 Whitfield County,480,.94%,90.74%,49,1.35%,9.26%,529,.97%
156 Wilcox County,49,.10%,89.09%,6,.17%,10.91%,55,.10%
157 Wilkes County,57,.11%,91.94%,5,.14%,8.06%,62,.11%
158 Wilkinson County,48,.09%,94.12%,3,.08%,5.88%,51,.09%
159 Worth County,103,.20%,93.64%,7,.19%,6.36%,110,.20%
999 Other Custody/Out Of,239,.47%,93.00%,18,.50%,7.00%,257,.47%
State,,,,,,,,
Total Rported,"51,079",100%,93.36%,"3,635",100%,6.64%,"54,714",100%
Not Reported,0,0,0
Grand Total,"51,079","3,635","54,714"
Mode,(most frequent),Unknown,Unknown,Unknown
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"1,774",9.75%,96.00%,74,10.39%,4.00%,"1,848  9.78%"
2 Occ Employ,747,4.11%,99.34%,5,.70%,.66%,752  3.98%
3 Minimum Std,"7,617",41.88%,97.08%,229,32.16%,2.92%,"7,846  41.52%"
4 Middle,"8,049",44.26%,95.22%,404,56.74%,4.78%,"8,453  44.73%"
Total Reported,"18,187",100%,96.23%,712,100%,3.77%,"18,899  100%"
Not Reported,"32,892","2,923","35,815"
Grand Total,"51,079","3,635","54,714"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,666,3.63%,96.80%,22,3.07%,3.20%,688  3.61%
2 Rural/Nfarm,967,5.27%,92.01%,84,11.73%,7.99%,"1,051  5.51%"
3 S.M.S.A,"6,713",36.57%,97.97%,139,19.41%,2.03%,"6,852  35.92%"
4 Urban,"4,072",22.18%,94.02%,259,36.17%,5.98%,"4,331  22.71%"
5 Small Town,"5,940",32.36%,96.55%,212,29.61%,3.45%,"6,152  32.25%"
Total Reported,"18,358",100%,96.25%,716,100%,3.75%,"19,074  100%"
Not Reported,"32,721","2,919","35,640"
Grand Total,"51,079","3,635","54,714"
Mode (most frequent),S.M.S.A,Urban,S.M.S.A
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,11,.07%,100.00%,,,,11  .06%
2 Father Only,541,3.23%,98.01%,11,2.95%,1.99%,552  3.23%
3 Both Parents,"6,428",38.42%,97.56%,161,43.16%,2.44%,"6,589  38.53%"
4 Mother Only,"7,307",43.68%,98.27%,129,34.58%,1.73%,"7,436  43.48%"
6 Oth Female,445,2.66%,98.23%,8,2.14%,1.77%,453  2.65%
7 Oth Male,81,.48%,98.78%,1,.27%,1.22%,82  .48%
8 Step-Parents,165,.99%,99.40%,1,.27%,.60%,166  .97%
9 Foster Home,280,1.67%,97.22%,8,2.14%,2.78%,288  1.68%
10Grand Parents,"1,472",8.80%,96.46%,54,14.48%,3.54%,"1,526  8.92%"
Total Reported,"16,730",100%,97.82%,373,100%,2.18%,"17,103  100%"
Not Reported,"34,349","3,262","37,611"
Grand Total,"51,079","3,635","54,714"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"20,048",47.56%,97.12%,594,19.09%,2.88%,"20,642  45.61%"
2 Part Time,"4,102",9.73%,96.63%,143,4.60%,3.37%,"4,245  9.38%"
3 Unempl < 6m,"3,055",7.25%,97.42%,81,2.60%,2.58%,"3,136  6.93%"
4 Unempl > 6m,"7,649",18.15%,81.74%,"1,709",54.93%,18.26%,"9,358  20.68%"
5 Never Workd,"4,291",10.18%,96.49%,156,5.01%,3.51%,"4,447  9.83%"
6 Student,"1,087",2.58%,94.19%,67,2.15%,5.81%,"1,154  2.55%"
7 Incapable,"1,919",4.55%,84.17%,361,11.60%,15.83%,"2,280  5.04%"
Total Reported,"42,151",100%,93.13%,"3,111",100%,6.87%,"45,262  100%"
Not Reported,"8,928",524,"9,452"
Grand Total,"51,079","3,635","54,714"
Mode (most frequent),Full Time,Unempl > 6m,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
14,19,0.04%,95.00%,1,0.03%,5.00%,20  0.04%
15,59,0.12%,98.33%,1,0.03%,1.67%,60  0.11%
16,185,0.36%,94.87%,10,0.28%,5.13%,195  0.36%
17,709,1.39%,97.39%,19,0.52%,2.61%,728  1.33%
18,"1,483",2.90%,97.12%,44,1.21%,2.88%,"1,527  2.79%"
19,"2,105",4.12%,96.96%,66,1.82%,3.04%,"2,171  3.97%"
20,"2,365",4.63%,95.67%,107,2.94%,4.33%,"2,472  4.52%"
21,"2,293",4.49%,95.03%,120,3.30%,4.97%,"2,413  4.41%"
22,"2,355",4.61%,95.23%,118,3.25%,4.77%,"2,473  4.52%"
23,"2,131",4.17%,93.55%,147,4.05%,6.45%,"2,278  4.16%"
24,"2,058",4.03%,94.14%,128,3.52%,5.86%,"2,186  4.00%"
25,"1,940",3.80%,94.31%,117,3.22%,5.69%,"2,057  3.76%"
26,"1,823",3.57%,94.21%,112,3.08%,5.79%,"1,935  3.54%"
27,"1,840",3.60%,92.74%,144,3.96%,7.26%,"1,984  3.63%"
28,"1,775",3.48%,93.22%,129,3.55%,6.78%,"1,904  3.48%"
29,"1,697",3.32%,92.43%,139,3.82%,7.57%,"1,836  3.36%"
30,"1,654",3.24%,93.66%,112,3.08%,6.34%,"1,766  3.23%"
31,"1,600",3.13%,92.86%,123,3.38%,7.14%,"1,723  3.15%"
32,"1,525",2.99%,92.37%,126,3.47%,7.63%,"1,651  3.02%"
33,"1,436",2.81%,92.17%,122,3.36%,7.83%,"1,558  2.85%"
34,"1,396",2.73%,91.12%,136,3.74%,8.88%,"1,532  2.80%"
35,"1,305",2.55%,92.49%,106,2.92%,7.51%,"1,411  2.58%"
36,"1,254",2.46%,92.14%,107,2.94%,7.86%,"1,361  2.49%"
37,"1,166",2.28%,92.61%,93,2.56%,7.39%,"1,259  2.30%"
38,"1,135",2.22%,92.43%,93,2.56%,7.57%,"1,228  2.24%"
39,"1,042",2.04%,91.56%,96,2.64%,8.44%,"1,138  2.08%"
40,"1,051",2.06%,91.31%,100,2.75%,8.69%,"1,151  2.10%"
41,"1,004",1.97%,92.03%,87,2.39%,7.97%,"1,091  1.99%"
42,965,1.89%,91.12%,94,2.59%,8.88%,"1,059  1.94%"
43,886,1.73%,90.59%,92,2.53%,9.41%,978  1.79%
44,836,1.64%,91.97%,73,2.01%,8.03%,909  1.66%
45,795,1.56%,90.34%,85,2.34%,9.66%,880  1.61%
46,795,1.56%,91.48%,74,2.04%,8.52%,869  1.59%
47,747,1.46%,90.55%,78,2.15%,9.45%,825  1.51%
48,719,1.41%,91.24%,69,1.90%,8.76%,788  1.44%
49,634,1.24%,92.02%,55,1.51%,7.98%,689  1.26%
50,586,1.15%,92.43%,48,1.32%,7.57%,634  1.16%
51,503,0.98%,92.12%,43,1.18%,7.88%,546  1.00%
52,501,0.98%,91.09%,49,1.35%,8.91%,550  1.01%
53,435,0.85%,92.36%,36,0.99%,7.64%,471  0.86%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
54,350,0.69%,92.84%,27,0.74%,7.16%,377  0.69%
55,309,0.60%,93.92%,20,0.55%,6.08%,329  0.60%
56,264,0.52%,93.29%,19,0.52%,6.71%,283  0.52%
57,231,0.45%,95.85%,10,0.28%,4.15%,241  0.44%
58,183,0.36%,95.31%,9,0.25%,4.69%,192  0.35%
59,160,0.31%,95.24%,8,0.22%,4.76%,168  0.31%
60,122,0.24%,96.06%,5,0.14%,3.94%,127  0.23%
61,120,0.23%,92.31%,10,0.28%,7.69%,130  0.24%
62,100,0.20%,96.15%,4,0.11%,3.85%,104  0.19%
63,78,0.15%,96.30%,3,0.08%,3.70%,81  0.15%
64,74,0.14%,91.36%,7,0.19%,8.64%,81  0.15%
65,47,0.09%,94.00%,3,0.08%,6.00%,50  0.09%
66,39,0.08%,95.12%,2,0.06%,4.88%,41  0.07%
