Demographic information
Twenties,"15,829",31.90%,94.08%,996,28.22%,5.92%,"16,825  31.66%"
Thirties,"14,153",28.52%,92.56%,"1,138",32.24%,7.44%,"15,291  28.77%"
Forties,"11,449",23.07%,92.20%,968,27.42%,7.80%,"12,417  23.36%"
Fifties,"4,220",8.50%,94.51%,245,6.94%,5.49%,"4,465  8.40%"
Sixties,916,1.85%,96.52%,33,0.93%,3.48%,949  1.79%
Seventy +,162,0.33%,95.86%,7,0.20%,4.14%,169  0.32%
Total Reported,"49,620",100%,93.36%,"3,530",100%,6.64%,"53,150  100.0%"
Not Reported,0,0,0
Grand Total,"49,620","3,530","53,150"
Mean(average),,36.07,36.49,36.10
Median (middle),,35,36,35
Mode(most frequent),,27,27,27
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"18,417",37.28%,90.70%,"1,888",53.67%,9.30%,"20,305  38.37%"
2 Black,"30,884",62.52%,95.00%,"1,624",46.16%,5.00%,"32,508  61.43%"
3 Indian,56,.11%,94.92%,3,.09%,5.08%,59  .11%
6 Asian,44,.09%,93.62%,3,.09%,6.38%,47  .09%
Total Reported,"49,401",100%,93.35%,"3,518",100%,6.65%,"52,919  100%"
Not Reported,219,12,231
Grand Total,"49,620","3,530","53,150"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Hispanic Origin,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Non Hispanic,"47,341",95.41%,93.23%,"3,436",97.34%,6.77%,"50,777  95.54%"
Hispanic,"2,279",4.59%,96.04%,94,2.66%,3.96%,"2,373  4.46%"
Total Reported,"49,620",100%,93.36%,"3,530",100%,6.64%,"53,150  100%"
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Single,"29,552",61.15%,94.54%,"1,706",49.46%,5.46%,"31,258  60.37%"
2 Married,"6,068",12.56%,91.77%,544,15.77%,8.23%,"6,612  12.77%"
3 Separated,"2,592",5.36%,86.06%,420,12.18%,13.94%,"3,012  5.82%"
4 Divorced,"6,083",12.59%,92.18%,516,14.96%,7.82%,"6,599  12.75%"
5 Widowed,589,1.22%,80.80%,140,4.06%,19.20%,729  1.41%
6 Common Law,"3,444",7.13%,96.55%,123,3.57%,3.45%,"3,567  6.89%"
Total Reported,"48,328",100%,93.34%,"3,449",100%,6.66%,"51,777  100%"
Not Reported,"1,292",81,"1,373"
Grand Total,"49,620","3,530","53,150"
Mode (most frequent),Single,Single,Single
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"19,851",40.52%,96.12%,802,22.78%,3.88%,"20,653  39.33%"
1,"11,041",22.54%,94.55%,637,18.10%,5.45%,"11,678  22.24%"
2,"8,378",17.10%,90.50%,879,24.97%,9.50%,"9,257  17.63%"
3,"4,955",10.11%,88.21%,662,18.81%,11.79%,"5,617  10.70%"
4,"2,467",5.04%,89.45%,291,8.27%,10.55%,"2,758  5.25%"
5,"1,262",2.58%,90.47%,133,3.78%,9.53%,"1,395  2.66%"
6,558,1.14%,89.86%,63,1.79%,10.14%,621  1.18%
7,245,0.50%,88.45%,32,0.91%,11.55%,277  0.53%
8,108,0.22%,91.53%,10,0.28%,8.47%,118  0.22%
9,52,0.11%,96.30%,2,0.06%,3.70%,54  0.10%
10,25,0.05%,78.13%,7,0.20%,21.88%,32  0.06%
Over 10,50,0.10%,96.15%,2,0.06%,3.85%,52  0.10%
Total Reported,"48,992",100%,93.30%,"3,520",100%,6.70%,"52,512  100%"
Not Reported,627,10,637
Grand Total,"49,619","3,530","53,149"
Mean(average),,1.35,1.99,1.40
Median (middle),,1,2,1
Mode(most frequent),,0,2,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,459",3.41%,98.78%,18,.53%,1.22%,"1,477  3.20%"
2 Catholic,"2,160",5.05%,92.94%,164,4.86%,7.06%,"2,324  5.04%"
3 Baptist,"20,656",48.30%,91.42%,"1,938",57.39%,8.58%,"22,594  48.97%"
4 Methodist,923,2.16%,88.58%,119,3.52%,11.42%,"1,042  2.26%"
5 Episcopln,58,.14%,90.63%,6,.18%,9.38%,64  .14%
6 Presbytrn,112,.26%,93.33%,8,.24%,6.67%,120  .26%
7 Chc Of God,526,1.23%,89.76%,60,1.78%,10.24%,586  1.27%
8 Holiness,"1,585",3.71%,85.49%,269,7.97%,14.51%,"1,854  4.02%"
9 Jewish,53,.12%,98.15%,1,.03%,1.85%,54  .12%
10 Anglican,6,.01%,85.71%,1,.03%,14.29%,7  .02%
11 Grk Orthdx,8,.02%,80.00%,2,.06%,20.00%,10  .02%
12 Hindu,7,.02%,100.00%,,,,7  .02%
13 Buddhist,48,.11%,97.96%,1,.03%,2.04%,49  .11%
14 Taoist,4,.01%,100.00%,,,,4  .01%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,148,.35%,95.48%,7,.21%,4.52%,155  .34%
17 Jehovah Wt,419,.98%,92.70%,33,.98%,7.30%,452  .98%
18 Latr Day S,49,.11%,96.08%,2,.06%,3.92%,51  .11%
20 Other Prot,"6,407",14.98%,91.14%,623,18.45%,8.86%,"7,030  15.24%"
96 None,"8,132",19.02%,98.49%,125,3.70%,1.51%,"8,257  17.90%"
Total Reported,"42,763",100%,92.68%,"3,377",100%,7.32%,"46,140  100%"
Not Reported,"6,857",153,"7,010"
Grand Total,"49,620","3,530","53,150"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Appling,97,.20%,94.17%,6,.17%,5.83%,103  .20%
2 Atkinson,40,.08%,93.02%,3,.09%,6.98%,43  .08%
3 Bacon,63,.13%,96.92%,2,.06%,3.08%,65  .13%
4 Baker,7,.01%,100.00%,,,,7  .01%
5 Baldwin,277,.58%,95.19%,14,.41%,4.81%,291  .57%
6 Banks,58,.12%,92.06%,5,.15%,7.94%,63  .12%
7 Barrow,274,.58%,92.26%,23,.67%,7.74%,297  .58%
8 Bartow,553,1.16%,89.92%,62,1.80%,10.08%,615  1.21%
9 Ben Hill,227,.48%,91.16%,22,.64%,8.84%,249  .49%
10 Berrien,75,.16%,92.59%,6,.17%,7.41%,81  .16%
11 Bibb,"1,195",2.51%,94.92%,64,1.86%,5.08%,"1,259  2.47%"
12 Bleckley,85,.18%,91.40%,8,.23%,8.60%,93  .18%
13 Brantley,49,.10%,90.74%,5,.15%,9.26%,54  .11%
14 Brooks,74,.16%,98.67%,1,.03%,1.33%,75  .15%
15 Bryan,103,.22%,96.26%,4,.12%,3.74%,107  .21%
16 Bulloch,361,.76%,94.50%,21,.61%,5.50%,382  .75%
17 Burke,195,.41%,96.06%,8,.23%,3.94%,203  .40%
18 Butts,148,.31%,94.27%,9,.26%,5.73%,157  .31%
19 Calhoun,52,.11%,98.11%,1,.03%,1.89%,53  .10%
20 Camden,117,.25%,95.12%,6,.17%,4.88%,123  .24%
21 Candler,83,.17%,92.22%,7,.20%,7.78%,90  .18%
22 Carroll,530,1.11%,88.93%,66,1.92%,11.07%,596  1.17%
23 Catoosa,205,.43%,89.13%,25,.73%,10.87%,230  .45%
24 Charlton,41,.09%,100.00%,,,,41  .08%
25 Chatham,"2,237",4.71%,94.67%,126,3.66%,5.33%,"2,363  4.63%"
26 Chattahoochee,18,.04%,85.71%,3,.09%,14.29%,21  .04%
27 Chattooga,229,.48%,91.24%,22,.64%,8.76%,251  .49%
28 Cherokee,396,.83%,88.59%,51,1.48%,11.41%,447  .88%
29 Clarke,501,1.05%,94.53%,29,.84%,5.47%,530  1.04%
30 Clay,13,.03%,86.67%,2,.06%,13.33%,15  .03%
31 Clayton,"1,387",2.92%,94.16%,86,2.50%,5.84%,"1,473  2.89%"
32 Clinch,40,.08%,93.02%,3,.09%,6.98%,43  .08%
33 Cobb,"2,109",4.44%,92.14%,180,5.22%,7.86%,"2,289  4.49%"
34 Coffee,223,.47%,91.02%,22,.64%,8.98%,245  .48%
35 Colquitt,292,.61%,93.89%,19,.55%,6.11%,311  .61%
36 Columbia,181,.38%,91.41%,17,.49%,8.59%,198  .39%
37 Cook,114,.24%,91.94%,10,.29%,8.06%,124  .24%
38 Coweta,471,.99%,90.75%,48,1.39%,9.25%,519  1.02%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
39 Crawford,34,.07%,87.18%,5,.15%,12.82%,39  .08%
40 Crisp,236,.50%,94.02%,15,.44%,5.98%,251  .49%
41 Dade,72,.15%,96.00%,3,.09%,4.00%,75  .15%
42 Dawson,84,.18%,92.31%,7,.20%,7.69%,91  .18%
43 Decatur,247,.52%,92.86%,19,.55%,7.14%,266  .52%
44 Dekalb,"2,475",5.21%,94.65%,140,4.06%,5.35%,"2,615  5.13%"
45 Dodge,147,.31%,93.63%,10,.29%,6.37%,157  .31%
46 Dooly,71,.15%,94.67%,4,.12%,5.33%,75  .15%
47 Dougherty,989,2.08%,94.19%,61,1.77%,5.81%,"1,050  2.06%"
48 Douglas,589,1.24%,90.62%,61,1.77%,9.38%,650  1.27%
49 Early,75,.16%,97.40%,2,.06%,2.60%,77  .15%
50 Echols,6,.01%,100.00%,,,,6  .01%
51 Effingham,138,.29%,90.79%,14,.41%,9.21%,152  .30%
52 Elbert,139,.29%,92.67%,11,.32%,7.33%,150  .29%
53 Emanuel,142,.30%,92.81%,11,.32%,7.19%,153  .30%
54 Evans,88,.19%,97.78%,2,.06%,2.22%,90  .18%
55 Fannin,94,.20%,92.16%,8,.23%,7.84%,102  .20%
56 Fayette,138,.29%,90.20%,15,.44%,9.80%,153  .30%
57 Floyd,721,1.52%,91.96%,63,1.83%,8.04%,784  1.54%
58 Forsyth,186,.39%,87.74%,26,.75%,12.26%,212  .42%
59 Franklin,132,.28%,93.62%,9,.26%,6.38%,141  .28%
60 Fulton,"5,622",11.83%,95.43%,269,7.81%,4.57%,"5,891  11.55%"
61 Gilmer,106,.22%,95.50%,5,.15%,4.50%,111  .22%
62 Glascock,8,.02%,100.00%,,,,8  .02%
63 Glynn,376,.79%,94.71%,21,.61%,5.29%,397  .78%
64 Gordon,290,.61%,91.48%,27,.78%,8.52%,317  .62%
65 Grady,185,.39%,93.43%,13,.38%,6.57%,198  .39%
66 Greene,84,.18%,93.33%,6,.17%,6.67%,90  .18%
67 Gwinnett,"1,490",3.13%,93.36%,106,3.08%,6.64%,"1,596  3.13%"
68 Habersham,111,.23%,92.50%,9,.26%,7.50%,120  .24%
69 Hall,682,1.43%,91.79%,61,1.77%,8.21%,743  1.46%
70 Hancock,60,.13%,98.36%,1,.03%,1.64%,61  .12%
71 Haralson,130,.27%,92.86%,10,.29%,7.14%,140  .27%
72 Harris,85,.18%,93.41%,6,.17%,6.59%,91  .18%
73 Hart,99,.21%,93.40%,7,.20%,6.60%,106  .21%
74 Heard,65,.14%,92.86%,5,.15%,7.14%,70  .14%
75 Henry,496,1.04%,91.01%,49,1.42%,8.99%,545  1.07%
76 Houston,527,1.11%,92.95%,40,1.16%,7.05%,567  1.11%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
77 Irwin,69,.15%,100.00%,,,,69  .14%
78 Jackson,202,.42%,90.18%,22,.64%,9.82%,224  .44%
79 Jasper,62,.13%,96.88%,2,.06%,3.13%,64  .13%
80 Jeff Davis,64,.13%,92.75%,5,.15%,7.25%,69  .14%
81 Jefferson,113,.24%,95.76%,5,.15%,4.24%,118  .23%
82 Jenkins,63,.13%,94.03%,4,.12%,5.97%,67  .13%
83 Johnson,50,.11%,89.29%,6,.17%,10.71%,56  .11%
84 Jones,64,.13%,92.75%,5,.15%,7.25%,69  .14%
85 Lamar,76,.16%,96.20%,3,.09%,3.80%,79  .15%
86 Lanier,34,.07%,80.95%,8,.23%,19.05%,42  .08%
87 Laurens,303,.64%,93.23%,22,.64%,6.77%,325  .64%
88 Lee,63,.13%,98.44%,1,.03%,1.56%,64  .13%
89 Liberty,241,.51%,92.69%,19,.55%,7.31%,260  .51%
90 Lincoln,40,.08%,100.00%,,,,40  .08%
91 Long,34,.07%,89.47%,4,.12%,10.53%,38  .07%
92 Lowndes,535,1.13%,93.70%,36,1.04%,6.30%,571  1.12%
93 Lumpkin,83,.17%,86.46%,13,.38%,13.54%,96  .19%
94 Macon,82,.17%,94.25%,5,.15%,5.75%,87  .17%
95 Madison,119,.25%,92.25%,10,.29%,7.75%,129  .25%
96 Marion,45,.09%,97.83%,1,.03%,2.17%,46  .09%
97 Mcduffie,162,.34%,95.86%,7,.20%,4.14%,169  .33%
98 Mcintosh,60,.13%,92.31%,5,.15%,7.69%,65  .13%
99 Meriwether,196,.41%,93.33%,14,.41%,6.67%,210  .41%
100 Miller,33,.07%,94.29%,2,.06%,5.71%,35  .07%
101 Mitchell,171,.36%,91.94%,15,.44%,8.06%,186  .36%
102 Monroe,137,.29%,94.48%,8,.23%,5.52%,145  .28%
103 Montgomery,41,.09%,95.35%,2,.06%,4.65%,43  .08%
104 Morgan,67,.14%,89.33%,8,.23%,10.67%,75  .15%
105 Murray,238,.50%,90.49%,25,.73%,9.51%,263  .52%
106 Muscogee,"1,529",3.22%,93.40%,108,3.13%,6.60%,"1,637  3.21%"
107 Newton,492,1.03%,91.62%,45,1.31%,8.38%,537  1.05%
108 Oconee,53,.11%,91.38%,5,.15%,8.62%,58  .11%
109 Oglethorpe,51,.11%,92.73%,4,.12%,7.27%,55  .11%
110 Paulding,239,.50%,89.85%,27,.78%,10.15%,266  .52%
111 Peach,110,.23%,97.35%,3,.09%,2.65%,113  .22%
112 Pickens,93,.20%,86.11%,15,.44%,13.89%,108  .21%
113 Pierce,59,.12%,92.19%,5,.15%,7.81%,64  .13%
114 Pike,52,.11%,91.23%,5,.15%,8.77%,57  .11%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
115 Polk,182,.38%,90.10%,20,.58%,9.90%,202  .40%
116 Pulaski,78,.16%,86.67%,12,.35%,13.33%,90  .18%
117 Putnam,138,.29%,98.57%,2,.06%,1.43%,140  .27%
118 Quitman,12,.03%,92.31%,1,.03%,7.69%,13  .03%
119 Rabun,60,.13%,89.55%,7,.20%,10.45%,67  .13%
120 Randolph,43,.09%,95.56%,2,.06%,4.44%,45  .09%
121 Richmond,"1,738",3.66%,93.79%,115,3.34%,6.21%,"1,853  3.63%"
122 Rockdale,317,.67%,92.96%,24,.70%,7.04%,341  .67%
123 Schley,20,.04%,100.00%,,,,20  .04%
124 Screven,110,.23%,94.83%,6,.17%,5.17%,116  .23%
125 Seminole,58,.12%,89.23%,7,.20%,10.77%,65  .13%
126 Spalding,543,1.14%,91.88%,48,1.39%,8.12%,591  1.16%
127 Stephens,165,.35%,91.16%,16,.46%,8.84%,181  .35%
128 Stewart,39,.08%,97.50%,1,.03%,2.50%,40  .08%
129 Sumter,228,.48%,94.21%,14,.41%,5.79%,242  .47%
130 Talbot,51,.11%,92.73%,4,.12%,7.27%,55  .11%
131 Taliaferro,8,.02%,100.00%,,,,8  .02%
132 Tattnall,140,.29%,93.33%,10,.29%,6.67%,150  .29%
133 Taylor,69,.15%,93.24%,5,.15%,6.76%,74  .15%
134 Telfair,125,.26%,93.98%,8,.23%,6.02%,133  .26%
135 Terrell,72,.15%,94.74%,4,.12%,5.26%,76  .15%
136 Thomas,276,.58%,93.88%,18,.52%,6.12%,294  .58%
137 Tift,284,.60%,97.26%,8,.23%,2.74%,292  .57%
138 Toombs,230,.48%,93.50%,16,.46%,6.50%,246  .48%
139 Towns,27,.06%,93.10%,2,.06%,6.90%,29  .06%
140 Treutlen,59,.12%,96.72%,2,.06%,3.28%,61  .12%
141 Troup,624,1.31%,91.90%,55,1.60%,8.10%,679  1.33%
142 Turner,60,.13%,96.77%,2,.06%,3.23%,62  .12%
143 Twiggs,41,.09%,93.18%,3,.09%,6.82%,44  .09%
144 Union,64,.13%,94.12%,4,.12%,5.88%,68  .13%
145 Upson,215,.45%,91.10%,21,.61%,8.90%,236  .46%
146 Walker,333,.70%,93.28%,24,.70%,6.72%,357  .70%
147 Walton,274,.58%,94.48%,16,.46%,5.52%,290  .57%
148 Ware,281,.59%,93.67%,19,.55%,6.33%,300  .59%
149 Warren,42,.09%,91.30%,4,.12%,8.70%,46  .09%
150 Washington,131,.28%,94.24%,8,.23%,5.76%,139  .27%
151 Wayne,153,.32%,90.53%,16,.46%,9.47%,169  .33%
152 Webster,9,.02%,90.00%,1,.03%,10.00%,10  .02%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
153 Wheeler,21,.04%,91.30%,2,.06%,8.70%,23  .05%
154 White,79,.17%,85.87%,13,.38%,14.13%,92  .18%
155 Whitfield,632,1.33%,89.39%,75,2.18%,10.61%,707  1.39%
156 Wilcox,54,.11%,93.10%,4,.12%,6.90%,58  .11%
157 Wilkes,64,.13%,96.97%,2,.06%,3.03%,66  .13%
158 Wilkinson,70,.15%,86.42%,11,.32%,13.58%,81  .16%
159 Worth,108,.23%,93.10%,8,.23%,6.90%,116  .23%
160 Unknown,"2,751",5.79%,92.44%,225,6.53%,7.56%,"2,976  5.84%"
Total Rported,"47,542",100%,93.24%,"3,446",100%,6.76%,"50,988  100%"
Not Reported,"2,078",84,"2,162"
Grand Total,"49,620","3,530","53,150"
Mode,(most frequent),Fulton,Fulton,Fulton
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,"1,593",3.33%,92.29%,133,3.88%,7.71%,"1,726  3.37%"
2 Rural/Nfarm,"2,462",5.15%,87.21%,361,10.52%,12.79%,"2,823  5.51%"
3 S.M.S.A,"15,979",33.44%,96.15%,640,18.65%,3.85%,"16,619  32.45%"
4 Urban,"10,633",22.25%,90.24%,"1,150",33.52%,9.76%,"11,783  23.01%"
5 Small Town,"17,113",35.82%,93.72%,"1,147",33.43%,6.28%,"18,260  35.66%"
Total Reported,"47,780",100%,93.3%,"3,431",100%,6.7%,"51,211  100%"
Not Reported,"1,840",99,"1,939"
Grand Total,"49,620","3,530","53,150"
Mode (most frequent),Small Town,Urban,Small Town
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,41,.14%,95.35%,2,.18%,4.65%,43  .14%
2 Father Only,902,3.00%,96.47%,33,2.99%,3.53%,935  3.00%
3 Both Parents,"12,322",41.00%,96.04%,508,45.97%,3.96%,"12,830  41.18%"
4 Mother Only,"12,693",42.24%,97.32%,349,31.58%,2.68%,"13,042  41.86%"
6 Oth Female,744,2.48%,96.00%,31,2.81%,4.00%,775  2.49%
7 Oth Male,127,.42%,96.95%,4,.36%,3.05%,131  .42%
8 Step-Parents,340,1.13%,100.00%,,,,340  1.09%
9 Foster Home,435,1.45%,95.81%,19,1.72%,4.19%,454  1.46%
10Grand Parents,"2,446",8.14%,93.90%,159,14.39%,6.10%,"2,605  8.36%"
Total Reported,"30,050",100%,96.45%,"1,105",100%,3.55%,"31,155  100%"
Not Reported,"19,570","2,425","21,995"
Grand Total,"49,620","3,530","53,150"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"22,731",51.97%,96.18%,904,48.19%,3.82%,"23,635  51.81%"
2 Part Time,"3,423",7.83%,97.58%,85,4.53%,2.42%,"3,508  7.69%"
3 Unempl < 6m,"4,743",10.84%,96.89%,152,8.10%,3.11%,"4,895  10.73%"
4 Unempl > 6m,"7,447",17.03%,96.04%,307,16.36%,3.96%,"7,754  17.00%"
5 Never Workd,"3,449",7.89%,95.75%,153,8.16%,4.25%,"3,602  7.90%"
6 Student,368,.84%,85.78%,61,3.25%,14.22%,429  .94%
7 Incapable,"1,579",3.61%,88.06%,214,11.41%,11.94%,"1,793  3.93%"
Total Reported,"43,740",100%,95.89%,"1,876",100%,4.11%,"45,616  100%"
Not Reported,"5,880","1,654","7,534"
Grand Total,"49,620","3,530","53,150"
Mode (most frequent),Full Time,Full Time,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,13,0.03%,92.86%,1,0.03%,7.14%,14  0.03%
15,61,0.12%,100.00%,,,,61  0.11%
16,184,0.37%,95.34%,9,0.25%,4.66%,193  0.36%
17,801,1.61%,96.16%,32,0.91%,3.84%,833  1.57%
18,"1,547",3.12%,96.93%,49,1.39%,3.07%,"1,596  3.00%"
19,"2,054",4.14%,96.66%,71,2.01%,3.34%,"2,125  4.00%"
20,"2,085",4.20%,95.47%,99,2.80%,4.53%,"2,184  4.11%"
21,"2,109",4.25%,95.30%,104,2.95%,4.70%,"2,213  4.16%"
22,"2,145",4.32%,95.72%,96,2.72%,4.28%,"2,241  4.22%"
23,"2,026",4.08%,94.01%,129,3.65%,5.99%,"2,155  4.05%"
24,"1,982",3.99%,92.83%,153,4.33%,7.17%,"2,135  4.02%"
25,"2,071",4.17%,94.74%,115,3.26%,5.26%,"2,186  4.11%"
26,"1,915",3.86%,94.38%,114,3.23%,5.62%,"2,029  3.82%"
27,"1,885",3.80%,94.11%,118,3.34%,5.89%,"2,003  3.77%"
28,"1,730",3.49%,94.02%,110,3.12%,5.98%,"1,840  3.46%"
29,"1,630",3.28%,92.61%,130,3.68%,7.39%,"1,760  3.31%"
30,"1,582",3.19%,92.84%,122,3.46%,7.16%,"1,704  3.21%"
31,"1,518",3.06%,94.17%,94,2.66%,5.83%,"1,612  3.03%"
32,"1,386",2.79%,93.33%,99,2.80%,6.67%,"1,485  2.79%"
33,"1,409",2.84%,93.87%,92,2.61%,6.13%,"1,501  2.82%"
34,"1,379",2.78%,93.05%,103,2.92%,6.95%,"1,482  2.79%"
35,"1,366",2.75%,91.49%,127,3.60%,8.51%,"1,493  2.81%"
36,"1,346",2.71%,91.38%,127,3.60%,8.62%,"1,473  2.77%"
37,"1,195",2.41%,91.78%,107,3.03%,8.22%,"1,302  2.45%"
38,"1,161",2.34%,90.92%,116,3.29%,9.08%,"1,277  2.40%"
39,"1,223",2.46%,90.73%,125,3.54%,9.27%,"1,348  2.54%"
40,"1,107",2.23%,91.87%,98,2.78%,8.13%,"1,205  2.27%"
41,"1,161",2.34%,89.93%,130,3.68%,10.07%,"1,291  2.43%"
42,"1,057",2.13%,90.03%,117,3.31%,9.97%,"1,174  2.21%"
43,"1,015",2.05%,90.06%,112,3.17%,9.94%,"1,127  2.12%"
44,890,1.79%,89.54%,104,2.95%,10.46%,994  1.87%
45,903,1.82%,90.94%,90,2.55%,9.06%,993  1.87%
46,781,1.57%,91.67%,71,2.01%,8.33%,852  1.60%
47,671,1.35%,91.29%,64,1.81%,8.71%,735  1.38%
48,633,1.28%,91.08%,62,1.76%,8.92%,695  1.31%
49,555,1.12%,93.12%,41,1.16%,6.88%,596  1.12%
50,493,0.99%,95.17%,25,0.71%,4.83%,518  0.97%
51,397,0.80%,91.69%,36,1.02%,8.31%,433  0.81%
52,386,0.78%,94.15%,24,0.68%,5.85%,410  0.77%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,299,0.60%,92.00%,26,0.74%,8.00%,325  0.61%
54,209,0.42%,90.48%,22,0.62%,9.52%,231  0.43%
55,217,0.44%,95.59%,10,0.28%,4.41%,227  0.43%
56,184,0.37%,93.40%,13,0.37%,6.60%,197  0.37%
57,147,0.30%,94.23%,9,0.25%,5.77%,156  0.29%
58,130,0.26%,93.53%,9,0.25%,6.47%,139  0.26%
59,105,0.21%,93.75%,7,0.20%,6.25%,112  0.21%
60,83,0.17%,97.65%,2,0.06%,2.35%,85  0.16%
61,57,0.11%,95.00%,3,0.08%,5.00%,60  0.11%
62,55,0.11%,94.83%,3,0.08%,5.17%,58  0.11%
63,60,0.12%,96.77%,2,0.06%,3.23%,62  0.12%
64,44,0.09%,95.65%,2,0.06%,4.35%,46  0.09%
65,35,0.07%,100.00%,,,,35  0.07%
66,22,0.04%,95.65%,1,0.03%,4.35%,23  0.04%
67,22,0.04%,100.00%,,,,22  0.04%
68,18,0.04%,100.00%,,,,18  0.03%
69,25,0.05%,96.15%,1,0.03%,3.85%,26  0.05%
70,8,0.02%,80.00%,2,0.06%,20.00%,10  0.02%
71,6,0.01%,100.00%,,,,6  0.01%
72,8,0.02%,100.00%,,,,8  0.02%
73,6,0.01%,100.00%,,,,6  0.01%
74,5,0.01%,83.33%,1,0.03%,16.67%,6  0.01%
75,4,0.01%,100.00%,,,,4  0.01%
76,7,0.01%,100.00%,,,,7  0.01%
78,3,0.01%,100.00%,,,,3  0.01%
79,4,0.01%,80.00%,1,0.03%,20.00%,5  0.01%
80,1,0.01%,100.00%,,,,1  0.01%
81,1,0.01%,100.00%,,,,1  0.01%
82,1,0.01%,100.00%,,,,1  0.01%
84,1,0.01%,100.00%,,,,1  0.01%
