Demographic information
Twenties (20-29),"15,879",30.57%,93.66%,"1,075",28.38%,6.34%,"16,954  30.42%"
Thirties (30-39),"15,093",29.06%,92.49%,"1,226",32.37%,7.51%,"16,319  29.28%"
Forties (40-49),"11,296",21.75%,91.82%,"1,007",26.58%,8.18%,"12,303  22.08%"
Fifties (50-59),"6,272",12.08%,94.49%,366,9.66%,5.51%,"6,638  11.91%"
Sixties (60-69),"1,565",3.01%,95.72%,70,1.85%,4.28%,"1,635  2.93%"
Seventy + (70 and above),898,1.73%,97.61%,22,0.58%,2.39%,920  1.65%
Total Reported,"51,940",100%,93.20%,"3,788",100%,6.80%,"55,728  100%"
Not Reported,3,1,4
Grand Total,"51,943","3,789","55,732"
Mean(average),,37.30,36.82,37.26
Median (middle),,35,36,35
Mode(most frequent),,32,32,32
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"16,607",31.97%,89.26%,"1,998",52.73%,10.74%,"18,605  33.38%"
2 Black,"32,768",63.08%,95.10%,"1,688",44.55%,4.90%,"34,456  61.82%"
5 Other,46,.09%,86.79%,7,.18%,13.21%,53  .10%
6 Asian,133,.26%,95.68%,6,.16%,4.32%,139  .25%
9 Unknown,2,.01%,100.00%,,,,2  .01%
10 Hispanic,"2,363",4.55%,96.57%,84,2.22%,3.43%,"2,447  4.39%"
12 Native American,24,.05%,82.76%,5,.13%,17.24%,29  .05%
13 Native Hawaiian,,,,1,.03%,100.00%,1  .01%
Total Reported,"51,943",100%,93.2%,"3,789",100%,6.8%,"55,732  100%"
Not Reported,0,0,0
Grand Total,"51,943","3,789","55,732"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,449,.86%,93.35%,32,.84%,6.65%,481  .86%
D Divorced,"4,995",9.62%,88.67%,638,16.84%,11.33%,"5,633  10.11%"
M Married,"7,161",13.79%,91.94%,628,16.57%,8.06%,"7,789  13.98%"
S Separated,"1,821",3.51%,84.90%,324,8.55%,15.10%,"2,145  3.85%"
U Unmarried,"37,051",71.33%,94.83%,"2,019",53.29%,5.17%,"39,070  70.10%"
W Widow,466,.90%,75.90%,148,3.91%,24.10%,614  1.10%
Total Reported,"51,943",100%,93.2%,"3,789",100%,6.8%,"55,732  100%"
Not Reported,0,0,0
Grand Total,"51,943","3,789","55,732"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"21,062",41.25%,94.80%,"1,155",30.54%,5.20%,"22,217  40.51%"
1,"11,499",22.52%,94.19%,709,18.75%,5.81%,"12,208  22.26%"
2,"8,435",16.52%,91.03%,831,21.97%,8.97%,"9,266  16.90%"
3,"5,014",9.82%,89.31%,600,15.86%,10.69%,"5,614  10.24%"
4,"2,514",4.92%,90.11%,276,7.30%,9.89%,"2,790  5.09%"
5,"1,250",2.45%,91.84%,111,2.93%,8.16%,"1,361  2.48%"
6,616,1.21%,91.94%,54,1.43%,8.06%,670  1.22%
7,295,0.58%,93.06%,22,0.58%,6.94%,317  0.58%
8,139,0.27%,90.26%,15,0.40%,9.74%,154  0.28%
9,92,0.18%,98.92%,1,0.03%,1.08%,93  0.17%
10,60,0.12%,92.31%,5,0.13%,7.69%,65  0.12%
Over 10,81,0.16%,96.43%,3,0.08%,3.57%,84  0.15%
Total Reported,"51,057",100%,93.10%,"3,782",100%,6.90%,"54,839  100%"
Not Reported,886,7,893
Grand Total,"51,943","3,789","55,732"
Mean(average),,1.35,1.72,1.38
Median (middle),,1,2,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,143",4.03%,97.44%,30,1.05%,2.56%,"1,173  3.76%"
2 Catholic,"1,485",5.24%,89.51%,174,6.09%,10.49%,"1,659  5.32%"
3 Baptist,"13,868",48.91%,88.16%,"1,863",65.16%,11.84%,"15,731  50.40%"
4 Methodist,569,2.01%,86.61%,88,3.08%,13.39%,657  2.10%
5 Episcopln,47,.17%,90.38%,5,.17%,9.62%,52  .17%
6 Presbytrn,78,.28%,90.70%,8,.28%,9.30%,86  .28%
7 Chc Of God,410,1.45%,72.18%,158,5.53%,27.82%,568  1.82%
8 Holiness,973,3.43%,83.30%,195,6.82%,16.70%,"1,168  3.74%"
9 Jewish,36,.13%,94.74%,2,.07%,5.26%,38  .12%
10 Anglican,8,.03%,88.89%,1,.03%,11.11%,9  .03%
11 Grk Orthdx,5,.02%,83.33%,1,.03%,16.67%,6  .02%
12 Hindu,10,.04%,100.00%,,,,10  .03%
13 Buddhist,41,.14%,82.00%,9,.31%,18.00%,50  .16%
14 Taoist,5,.02%,100.00%,,,,5  .02%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,98,.35%,89.91%,11,.38%,10.09%,109  .35%
17 Jehovah Wt,336,1.19%,91.55%,31,1.08%,8.45%,367  1.18%
18 Latr Day S,38,.13%,86.36%,6,.21%,13.64%,44  .14%
20 Other Prot,"4,745",16.73%,95.61%,218,7.63%,4.39%,"4,963  15.90%"
96 None,"4,456",15.72%,98.69%,59,2.06%,1.31%,"4,515  14.47%"
Total Reported,"28,354",100%,90.84%,"2,859",100%,9.16%,"31,213  100%"
Not Reported,"23,589",930,"24,519"
Grand Total,"51,943","3,789","55,732"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
000 Unknown,"5,604",10.79%,94.20%,345,9.11%,5.80%,"5,949  10.67%"
001 Appling County,124,.24%,96.88%,4,.11%,3.13%,128  .23%
002 Atkinson County,44,.08%,93.62%,3,.08%,6.38%,47  .08%
003 Bacon County,68,.13%,95.77%,3,.08%,4.23%,71  .13%
004 Baker County,17,.03%,100.00%,,,,17  .03%
005 Baldwin County,276,.53%,93.88%,18,.48%,6.12%,294  .53%
006 Banks County,49,.09%,90.74%,5,.13%,9.26%,54  .10%
007 Barrow County,258,.50%,92.14%,22,.58%,7.86%,280  .50%
008 Bartow County,558,1.07%,89.28%,67,1.77%,10.72%,625  1.12%
009 Ben Hill County,193,.37%,94.15%,12,.32%,5.85%,205  .37%
010 Berrien County,83,.16%,92.22%,7,.18%,7.78%,90  .16%
011 Bibb County,"1,184",2.28%,95.10%,61,1.61%,4.90%,"1,245  2.23%"
012 Bleckley County,69,.13%,94.52%,4,.11%,5.48%,73  .13%
013 Brantley County,54,.10%,90.00%,6,.16%,10.00%,60  .11%
014 Brooks County,118,.23%,97.52%,3,.08%,2.48%,121  .22%
015 Bryan County,119,.23%,95.20%,6,.16%,4.80%,125  .22%
016 Bulloch County,335,.64%,91.28%,32,.84%,8.72%,367  .66%
017 Burke County,211,.41%,99.53%,1,.03%,.47%,212  .38%
018 Butts County,153,.29%,91.62%,14,.37%,8.38%,167  .30%
019 Calhoun County,51,.10%,94.44%,3,.08%,5.56%,54  .10%
020 Camden County,111,.21%,93.28%,8,.21%,6.72%,119  .21%
021 Candler County,106,.20%,92.17%,9,.24%,7.83%,115  .21%
022 Carroll County,602,1.16%,90.80%,61,1.61%,9.20%,663  1.19%
023 Catoosa County,220,.42%,89.43%,26,.69%,10.57%,246  .44%
024 Charlton County,46,.09%,93.88%,3,.08%,6.12%,49  .09%
025 Chatham County,"2,233",4.30%,96.00%,93,2.45%,4.00%,"2,326  4.17%"
026 Chattahoochee County,23,.04%,95.83%,1,.03%,4.17%,24  .04%
027 Chattooga County,260,.50%,89.66%,30,.79%,10.34%,290  .52%
028 Cherokee County,388,.75%,90.23%,42,1.11%,9.77%,430  .77%
029 Clarke County,485,.93%,93.45%,34,.90%,6.55%,519  .93%
030 Clay County,47,.09%,97.92%,1,.03%,2.08%,48  .09%
031 Clayton County,"1,432",2.76%,93.23%,104,2.74%,6.77%,"1,536  2.76%"
032 Clinch County,63,.12%,95.45%,3,.08%,4.55%,66  .12%
033 Cobb County,"2,027",3.90%,91.72%,183,4.83%,8.28%,"2,210  3.97%"
034 Coffee County,233,.45%,93.20%,17,.45%,6.80%,250  .45%
035 Colquitt County,261,.50%,95.60%,12,.32%,4.40%,273  .49%
036 Columbia County,222,.43%,90.98%,22,.58%,9.02%,244  .44%
037 Cook County,118,.23%,96.72%,4,.11%,3.28%,122  .22%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
038 Coweta County,423,.81%,91.76%,38,1.00%,8.24%,461  .83%
039 Crawford County,34,.07%,89.47%,4,.11%,10.53%,38  .07%
040 Crisp County,225,.43%,95.34%,11,.29%,4.66%,236  .42%
041 Dade County,77,.15%,92.77%,6,.16%,7.23%,83  .15%
042 Dawson County,71,.14%,89.87%,8,.21%,10.13%,79  .14%
043 Decatur County,272,.52%,90.97%,27,.71%,9.03%,299  .54%
044 Dekalb County,"2,951",5.68%,93.80%,195,5.15%,6.20%,"3,146  5.64%"
045 Dodge County,156,.30%,92.31%,13,.34%,7.69%,169  .30%
046 Dooly County,86,.17%,92.47%,7,.18%,7.53%,93  .17%
047 Dougherty County,949,1.83%,94.90%,51,1.35%,5.10%,"1,000  1.79%"
048 Douglas County,610,1.17%,89.57%,71,1.87%,10.43%,681  1.22%
049 Early County,86,.17%,95.56%,4,.11%,4.44%,90  .16%
050 Echols County,10,.02%,100.00%,,,,10  .02%
051 Effingham County,170,.33%,93.92%,11,.29%,6.08%,181  .32%
052 Elbert County,154,.30%,92.22%,13,.34%,7.78%,167  .30%
053 Emanuel County,172,.33%,91.98%,15,.40%,8.02%,187  .34%
054 Evans County,83,.16%,94.32%,5,.13%,5.68%,88  .16%
055 Fannin County,104,.20%,88.14%,14,.37%,11.86%,118  .21%
056 Fayette County,165,.32%,89.19%,20,.53%,10.81%,185  .33%
057 Floyd County,691,1.33%,89.28%,83,2.19%,10.72%,774  1.39%
058 Forsyth County,195,.38%,87.05%,29,.77%,12.95%,224  .40%
059 Franklin County,128,.25%,91.43%,12,.32%,8.57%,140  .25%
060 Fulton County,"5,558",10.70%,95.27%,276,7.28%,4.73%,"5,834  10.47%"
061 Gilmer County,113,.22%,91.13%,11,.29%,8.87%,124  .22%
062 Glascock County,9,.02%,100.00%,,,,9  .02%
063 Glynn County,346,.67%,94.28%,21,.55%,5.72%,367  .66%
064 Gordon County,256,.49%,88.58%,33,.87%,11.42%,289  .52%
065 Grady County,178,.34%,93.68%,12,.32%,6.32%,190  .34%
066 Greene County,113,.22%,94.96%,6,.16%,5.04%,119  .21%
067 Gwinnett County,"1,579",3.04%,92.72%,124,3.27%,7.28%,"1,703  3.06%"
068 Habersham County,106,.20%,89.83%,12,.32%,10.17%,118  .21%
069 Hall County,620,1.19%,91.31%,59,1.56%,8.69%,679  1.22%
070 Hancock County,65,.13%,94.20%,4,.11%,5.80%,69  .12%
071 Haralson County,134,.26%,94.37%,8,.21%,5.63%,142  .25%
072 Harris County,103,.20%,94.50%,6,.16%,5.50%,109  .20%
073 Hart County,104,.20%,91.23%,10,.26%,8.77%,114  .20%
074 Heard County,57,.11%,91.94%,5,.13%,8.06%,62  .11%
075 Henry County,557,1.07%,92.52%,45,1.19%,7.48%,602  1.08%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
076 Houston County,541,1.04%,90.32%,58,1.53%,9.68%,599  1.07%
077 Irwin County,86,.17%,95.56%,4,.11%,4.44%,90  .16%
078 Jackson County,210,.40%,91.70%,19,.50%,8.30%,229  .41%
079 Jasper County,86,.17%,93.48%,6,.16%,6.52%,92  .17%
080 Jeff Davis County,68,.13%,89.47%,8,.21%,10.53%,76  .14%
081 Jefferson County,183,.35%,94.82%,10,.26%,5.18%,193  .35%
082 Jenkins County,59,.11%,95.16%,3,.08%,4.84%,62  .11%
083 Johnson County,45,.09%,86.54%,7,.18%,13.46%,52  .09%
084 Jones County,134,.26%,93.06%,10,.26%,6.94%,144  .26%
085 Lamar County,81,.16%,93.10%,6,.16%,6.90%,87  .16%
086 Lanier County,45,.09%,97.83%,1,.03%,2.17%,46  .08%
087 Laurens County,308,.59%,94.48%,18,.48%,5.52%,326  .58%
088 Lee County,89,.17%,90.82%,9,.24%,9.18%,98  .18%
089 Liberty County,250,.48%,95.42%,12,.32%,4.58%,262  .47%
090 Lincoln County,23,.04%,88.46%,3,.08%,11.54%,26  .05%
091 Long County,51,.10%,87.93%,7,.18%,12.07%,58  .10%
092 Lowndes County,492,.95%,93.01%,37,.98%,6.99%,529  .95%
093 Lumpkin County,80,.15%,90.91%,8,.21%,9.09%,88  .16%
094 Macon County,88,.17%,96.70%,3,.08%,3.30%,91  .16%
095 Madison County,140,.27%,89.17%,17,.45%,10.83%,157  .28%
096 Marion County,49,.09%,89.09%,6,.16%,10.91%,55  .10%
097 Mcduffie County,180,.35%,92.31%,15,.40%,7.69%,195  .35%
098 Mcintosh County,60,.12%,98.36%,1,.03%,1.64%,61  .11%
099 Meriwether County,186,.36%,95.88%,8,.21%,4.12%,194  .35%
100 Miller County,33,.06%,97.06%,1,.03%,2.94%,34  .06%
101 Mitchell County,229,.44%,93.85%,15,.40%,6.15%,244  .44%
102 Monroe County,145,.28%,94.77%,8,.21%,5.23%,153  .27%
103 Montgomery County,61,.12%,95.31%,3,.08%,4.69%,64  .11%
104 Morgan County,119,.23%,89.47%,14,.37%,10.53%,133  .24%
105 Murray County,192,.37%,88.89%,24,.63%,11.11%,216  .39%
106 Muscogee County,"1,329",2.56%,95.13%,68,1.79%,4.87%,"1,397  2.51%"
107 Newton County,560,1.08%,92.41%,46,1.21%,7.59%,606  1.09%
108 Oconee County,55,.11%,93.22%,4,.11%,6.78%,59  .11%
109 Oglethorpe County,67,.13%,94.37%,4,.11%,5.63%,71  .13%
110 Paulding County,337,.65%,89.63%,39,1.03%,10.37%,376  .67%
111 Peach County,94,.18%,96.91%,3,.08%,3.09%,97  .17%
112 Pickens County,117,.23%,88.64%,15,.40%,11.36%,132  .24%
113 Pierce County,67,.13%,91.78%,6,.16%,8.22%,73  .13%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
114 Pike County,56,.11%,90.32%,6,.16%,9.68%,62  .11%
115 Polk County,236,.45%,90.42%,25,.66%,9.58%,261  .47%
116 Pulaski County,75,.14%,88.24%,10,.26%,11.76%,85  .15%
117 Putnam County,149,.29%,91.41%,14,.37%,8.59%,163  .29%
118 Quitman County,18,.03%,100.00%,,,,18  .03%
119 Rabun County,49,.09%,84.48%,9,.24%,15.52%,58  .10%
120 Randolph County,79,.15%,98.75%,1,.03%,1.25%,80  .14%
121 Richmond County,"1,691",3.26%,95.05%,88,2.32%,4.95%,"1,779  3.19%"
122 Rockdale County,364,.70%,92.15%,31,.82%,7.85%,395  .71%
123 Schley County,18,.03%,90.00%,2,.05%,10.00%,20  .04%
124 Screven County,142,.27%,94.67%,8,.21%,5.33%,150  .27%
125 Seminole County,63,.12%,88.73%,8,.21%,11.27%,71  .13%
126 Spalding County,501,.96%,92.27%,42,1.11%,7.73%,543  .97%
127 Stephens County,142,.27%,89.31%,17,.45%,10.69%,159  .29%
128 Stewart County,33,.06%,97.06%,1,.03%,2.94%,34  .06%
129 Sumter County,238,.46%,95.20%,12,.32%,4.80%,250  .45%
130 Talbot County,69,.13%,97.18%,2,.05%,2.82%,71  .13%
131 Taliaferro County,12,.02%,100.00%,,,,12  .02%
132 Tattnall County,162,.31%,93.10%,12,.32%,6.90%,174  .31%
133 Taylor County,75,.14%,92.59%,6,.16%,7.41%,81  .15%
134 Telfair County,113,.22%,89.68%,13,.34%,10.32%,126  .23%
135 Terrell County,72,.14%,93.51%,5,.13%,6.49%,77  .14%
136 Thomas County,238,.46%,95.97%,10,.26%,4.03%,248  .44%
137 Tift County,246,.47%,95.35%,12,.32%,4.65%,258  .46%
138 Toombs County,325,.63%,90.28%,35,.92%,9.72%,360  .65%
139 Towns County,34,.07%,85.00%,6,.16%,15.00%,40  .07%
140 Treutlen County,62,.12%,93.94%,4,.11%,6.06%,66  .12%
141 Troup County,522,1.00%,91.74%,47,1.24%,8.26%,569  1.02%
142 Turner County,75,.14%,93.75%,5,.13%,6.25%,80  .14%
143 Twiggs County,60,.12%,89.55%,7,.18%,10.45%,67  .12%
144 Union County,62,.12%,83.78%,12,.32%,16.22%,74  .13%
145 Upson County,167,.32%,91.76%,15,.40%,8.24%,182  .33%
146 Walker County,360,.69%,90.23%,39,1.03%,9.77%,399  .72%
147 Walton County,393,.76%,92.25%,33,.87%,7.75%,426  .76%
148 Ware County,263,.51%,93.93%,17,.45%,6.07%,280  .50%
149 Warren County,34,.07%,91.89%,3,.08%,8.11%,37  .07%
150 Washington County,182,.35%,92.39%,15,.40%,7.61%,197  .35%
151 Wayne County,150,.29%,93.17%,11,.29%,6.83%,161  .29%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
152 Webster County,9,.02%,100.00%,,,,9  .02%
153 Wheeler County,29,.06%,82.86%,6,.16%,17.14%,35  .06%
154 White County,94,.18%,93.07%,7,.18%,6.93%,101  .18%
155 Whitfield County,536,1.03%,89.04%,66,1.74%,10.96%,602  1.08%
156 Wilcox County,63,.12%,87.50%,9,.24%,12.50%,72  .13%
157 Wilkes County,56,.11%,90.32%,6,.16%,9.68%,62  .11%
158 Wilkinson County,53,.10%,94.64%,3,.08%,5.36%,56  .10%
159 Worth County,104,.20%,92.86%,8,.21%,7.14%,112  .20%
999 Other Custody/Out Of,375,.72%,91.02%,37,.98%,8.98%,412  .74%
State,,,,,,,
Total Rported,"51,943",100%,93.2%,"3,789",100%,6.8%,"55,732  100%"
Not Reported,0,0,0
Grand Total,"51,943","3,789","55,732"
Mode,(most frequent),Unknown,Unknown,Unknown
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"2,371",9.80%,95.22%,119,10.80%,4.78%,"2,490  9.84%"
2 Occ Employ,954,3.94%,99.07%,9,.82%,.93%,963  3.81%
3 Minimum Std,"9,941",41.09%,96.66%,343,31.13%,3.34%,"10,284  40.65%"
4 Middle,"10,929",45.17%,94.54%,631,57.26%,5.46%,"11,560  45.70%"
Total Reported,"24,195",100%,95.64%,"1,102",100%,4.36%,"25,297  100%"
Not Reported,"27,748","2,687","30,435"
Grand Total,"51,943","3,789","55,732"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,897,3.68%,95.83%,39,3.54%,4.17%,936  3.67%
2 Rural/Nfarm,"1,311",5.37%,91.36%,124,11.24%,8.64%,"1,435  5.63%"
3 S.M.S.A,"8,682",35.58%,97.63%,211,19.13%,2.37%,"8,893  34.86%"
4 Urban,"5,418",22.20%,93.14%,399,36.17%,6.86%,"5,817  22.81%"
5 Small Town,"8,096",33.17%,96.08%,330,29.92%,3.92%,"8,426  33.03%"
Total Reported,"24,404",100%,95.68%,"1,103",100%,4.32%,"25,507  100%"
Not Reported,"27,539","2,686","30,225"
Grand Total,"51,943","3,789","55,732"
Mode (most frequent),S.M.S.A,Urban,S.M.S.A
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,17,.09%,100.00%,,,,17  .09%
2 Father Only,600,3.12%,97.88%,13,2.68%,2.12%,613  3.11%
3 Both Parents,"7,505",38.99%,97.23%,214,44.12%,2.77%,"7,719  39.11%"
4 Mother Only,"8,434",43.81%,98.01%,171,35.26%,1.99%,"8,605  43.60%"
6 Oth Female,502,2.61%,97.48%,13,2.68%,2.52%,515  2.61%
7 Oth Male,83,.43%,97.65%,2,.41%,2.35%,85  .43%
8 Step-Parents,187,.97%,99.47%,1,.21%,.53%,188  .95%
9 Foster Home,321,1.67%,97.57%,8,1.65%,2.43%,329  1.67%
10Grand Parents,"1,601",8.32%,96.21%,63,12.99%,3.79%,"1,664  8.43%"
Total Reported,"19,250",100%,97.54%,485,100%,2.46%,"19,735  100%"
Not Reported,"32,693","3,304","35,997"
Grand Total,"51,943","3,789","55,732"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"21,123",49.27%,95.99%,883,31.22%,4.01%,"22,006  48.16%"
2 Part Time,"4,098",9.56%,95.39%,198,7.00%,4.61%,"4,296  9.40%"
3 Unempl < 6m,"3,638",8.49%,96.60%,128,4.53%,3.40%,"3,766  8.24%"
4 Unempl > 6m,"7,097",16.55%,87.54%,"1,010",35.71%,12.46%,"8,107  17.74%"
5 Never Workd,"4,252",9.92%,95.27%,211,7.46%,4.73%,"4,463  9.77%"
6 Student,848,1.98%,89.55%,99,3.50%,10.45%,947  2.07%
7 Incapable,"1,814",4.23%,85.85%,299,10.57%,14.15%,"2,113  4.62%"
Total Reported,"42,870",100%,93.81%,"2,828",100%,6.19%,"45,698  100%"
Not Reported,"9,073",961,"10,034"
Grand Total,"51,943","3,789","55,732"
Mode (most frequent),Full Time,Unempl > 6m,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,20,0.04%,95.24%,1,0.03%,4.76%,21  0.04%
15,68,0.13%,98.55%,1,0.03%,1.45%,69  0.12%
16,196,0.38%,96.08%,8,0.21%,3.92%,204  0.37%
17,772,1.49%,97.23%,22,0.58%,2.77%,794  1.42%
18,"1,576",3.03%,97.52%,40,1.06%,2.48%,"1,616  2.90%"
19,"2,257",4.35%,97.20%,65,1.72%,2.80%,"2,322  4.17%"
20,"2,371",4.56%,94.95%,126,3.33%,5.05%,"2,497  4.48%"
21,"2,383",4.59%,94.71%,133,3.51%,5.29%,"2,516  4.51%"
22,"2,362",4.55%,94.78%,130,3.43%,5.22%,"2,492  4.47%"
23,"2,139",4.12%,94.19%,132,3.48%,5.81%,"2,271  4.08%"
24,"2,081",4.01%,93.40%,147,3.88%,6.60%,"2,228  4.00%"
25,"1,991",3.83%,93.26%,144,3.80%,6.74%,"2,135  3.83%"
26,"1,908",3.67%,93.81%,126,3.33%,6.19%,"2,034  3.65%"
27,"1,860",3.58%,93.14%,137,3.62%,6.86%,"1,997  3.58%"
28,"1,835",3.53%,93.29%,132,3.48%,6.71%,"1,967  3.53%"
29,"1,750",3.37%,93.04%,131,3.46%,6.96%,"1,881  3.38%"
30,"1,707",3.29%,92.62%,136,3.59%,7.38%,"1,843  3.31%"
31,"1,636",3.15%,92.17%,139,3.67%,7.83%,"1,775  3.18%"
32,"1,491",2.87%,92.55%,120,3.17%,7.45%,"1,611  2.89%"
33,"1,429",2.75%,93.09%,106,2.80%,6.91%,"1,535  2.75%"
34,"1,311",2.52%,91.30%,125,3.30%,8.70%,"1,436  2.58%"
35,"1,283",2.47%,92.30%,107,2.82%,7.70%,"1,390  2.49%"
36,"1,259",2.42%,91.83%,112,2.96%,8.17%,"1,371  2.46%"
37,"1,196",2.30%,93.07%,89,2.35%,6.93%,"1,285  2.31%"
38,"1,133",2.18%,91.67%,103,2.72%,8.33%,"1,236  2.22%"
39,"1,140",2.19%,90.91%,114,3.01%,9.09%,"1,254  2.25%"
40,"1,138",2.19%,90.53%,119,3.14%,9.47%,"1,257  2.26%"
41,"1,045",2.01%,90.32%,112,2.96%,9.68%,"1,157  2.08%"
42,991,1.91%,91.59%,91,2.40%,8.41%,"1,082  1.94%"
43,931,1.79%,91.91%,82,2.16%,8.09%,"1,013  1.82%"
44,933,1.80%,90.58%,97,2.56%,9.42%,"1,030  1.85%"
45,870,1.67%,90.53%,91,2.40%,9.47%,961  1.72%
46,823,1.58%,91.65%,75,1.98%,8.35%,898  1.61%
47,752,1.45%,90.06%,83,2.19%,9.94%,835  1.50%
48,692,1.33%,90.58%,72,1.90%,9.42%,764  1.37%
49,626,1.21%,92.06%,54,1.43%,7.94%,680  1.22%
50,591,1.14%,93.07%,44,1.16%,6.93%,635  1.14%
51,504,0.97%,91.97%,44,1.16%,8.03%,548  0.98%
52,451,0.87%,94.15%,28,0.74%,5.85%,479  0.86%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,419,0.81%,92.09%,36,0.95%,7.91%,455  0.82%
54,320,0.62%,93.57%,22,0.58%,6.43%,342  0.61%
55,269,0.52%,92.76%,21,0.55%,7.24%,290  0.52%
56,249,0.48%,94.32%,15,0.40%,5.68%,264  0.47%
57,202,0.39%,94.39%,12,0.32%,5.61%,214  0.38%
58,163,0.31%,92.09%,14,0.37%,7.91%,177  0.32%
59,159,0.31%,93.53%,11,0.29%,6.47%,170  0.31%
60,113,0.22%,92.62%,9,0.24%,7.38%,122  0.22%
61,108,0.21%,94.74%,6,0.16%,5.26%,114  0.20%
62,73,0.14%,96.05%,3,0.08%,3.95%,76  0.14%
63,69,0.13%,98.57%,1,0.03%,1.43%,70  0.13%
64,58,0.11%,95.08%,3,0.08%,4.92%,61  0.11%
