"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"Decatur","270",".57%","93.75%","18",".53%","6.25%","288",".56%"
"Dekalb","3,007","6.31%","95.13%","154","4.50%","4.87%","3,161","6.19%"
"Dodge","166",".35%","93.79%","11",".32%","6.21%","177",".35%"
"Dooly","101",".21%","97.12%","3",".09%","2.88%","104",".20%"
"Dougherty","970","2.03%","94.08%","61","1.78%","5.92%","1,031","2.02%"
"Douglas","1,063","2.23%","90.24%","115","3.36%","9.76%","1,178","2.31%"
"Early","76",".16%","97.44%","2",".06%","2.56%","78",".15%"
"Echols","12",".03%","100.00%","","","","12",".02%"
"Effingham","164",".34%","88.65%","21",".61%","11.35%","185",".36%"
"Elbert","163",".34%","92.61%","13",".38%","7.39%","176",".34%"
"Emanuel","151",".32%","94.97%","8",".23%","5.03%","159",".31%"
"Evans","85",".18%","93.41%","6",".18%","6.59%","91",".18%"
"Fannin","103",".22%","92.79%","8",".23%","7.21%","111",".22%"
"Fayette","279",".59%","90.29%","30",".88%","9.71%","309",".60%"
"Floyd","792","1.66%","89.29%","95","2.78%","10.71%","887","1.74%"
"Forsyth","262",".55%","90.03%","29",".85%","9.97%","291",".57%"
"Franklin","140",".29%","91.50%","13",".38%","8.50%","153",".30%"
"Fulton","4,312","9.05%","96.42%","160","4.68%","3.58%","4,472","8.75%"
"Gilmer","124",".26%","89.86%","14",".41%","10.14%","138",".27%"
"Glascock","5",".01%","83.33%","1",".03%","16.67%","6",".01%"
"Glynn","444",".93%","96.31%","17",".50%","3.69%","461",".90%"
"Gordon","293",".61%","89.06%","36","1.05%","10.94%","329",".64%"
"Grady","219",".46%","92.02%","19",".56%","7.98%","238",".47%"
"Greene","97",".20%","93.27%","7",".20%","6.73%","104",".20%"
"Gwinnett","1,553","3.26%","92.33%","129","3.77%","7.67%","1,682","3.29%"
"Habersham","121",".25%","90.30%","13",".38%","9.70%","134",".26%"
"Hall","741","1.55%","92.16%","63","1.84%","7.84%","804","1.57%"
"Hancock","41",".09%","95.35%","2",".06%","4.65%","43",".08%"
"Haralson","85",".18%","95.51%","4",".12%","4.49%","89",".17%"
"Harris","99",".21%","98.02%","2",".06%","1.98%","101",".20%"
"Hart","107",".22%","95.54%","5",".15%","4.46%","112",".22%"
"Heard","56",".12%","87.50%","8",".23%","12.50%","64",".13%"
"Henry","495","1.04%","91.33%","47","1.37%","8.67%","542","1.06%"
"Houston","590","1.24%","92.62%","47","1.37%","7.38%","637","1.25%"
"Irwin","64",".13%","95.52%","3",".09%","4.48%","67",".13%"
"Jackson","209",".44%","92.07%","18",".53%","7.93%","227",".44%"
"Jasper","71",".15%","95.95%","3",".09%","4.05%","74",".14%"
"Jeff Davis","72",".15%","96.00%","3",".09%","4.00%","75",".15%"
"Jefferson","103",".22%","97.17%","3",".09%","2.83%","106",".21%"
"Jenkins","71",".15%","94.67%","4",".12%","5.33%","75",".15%"
"Johnson","63",".13%","98.44%","1",".03%","1.56%","64",".13%"
"Jones","147",".31%","91.88%","13",".38%","8.13%","160",".31%"
"Lamar","84",".18%","92.31%","7",".20%","7.69%","91",".18%"
"Lanier","39",".08%","90.70%","4",".12%","9.30%","43",".08%"
"Laurens","276",".58%","91.69%","25",".73%","8.31%","301",".59%"
"Lee","76",".16%","96.20%","3",".09%","3.80%","79",".15%"
"Liberty","257",".54%","95.19%","13",".38%","4.81%","270",".53%"
"Lincoln","43",".09%","100.00%","","","","43",".08%"
"Long","94",".20%","95.92%","4",".12%","4.08%","98",".19%"
"Lowndes","585","1.23%","95.74%","26",".76%","4.26%","611","1.20%"
"Lumpkin","92",".19%","96.84%","3",".09%","3.16%","95",".19%"
"Macon","64",".13%","94.12%","4",".12%","5.88%","68",".13%"
"Madison","147",".31%","94.23%","9",".26%","5.77%","156",".31%"
"Marion","50",".10%","96.15%","2",".06%","3.85%","52",".10%"
"Mcduffie","196",".41%","95.15%","10",".29%","4.85%","206",".40%"
"Mcintosh","72",".15%","96.00%","3",".09%","4.00%","75",".15%"
"Meriwether","194",".41%","94.63%","11",".32%","5.37%","205",".40%"
"Miller","34",".07%","94.44%","2",".06%","5.56%","36",".07%"
"Mitchell","183",".38%","91.04%","18",".53%","8.96%","201",".39%"
"Monroe","182",".38%","87.92%","25",".73%","12.08%","207",".41%"
"Montgomery","47",".10%","95.92%","2",".06%","4.08%","49",".10%"
"Morgan","88",".18%","89.80%","10",".29%","10.20%","98",".19%"
"Murray","250",".52%","92.59%","20",".58%","7.41%","270",".53%"
"Muscogee","1,701","3.57%","93.41%","120","3.51%","6.59%","1,821","3.56%"
"Newton","476","1.00%","91.19%","46","1.34%","8.81%","522","1.02%"
"Oconee","58",".12%","93.55%","4",".12%","6.45%","62",".12%"
"Oglethorpe","60",".13%","92.31%","5",".15%","7.69%","65",".13%"
"Paulding","201",".42%","93.06%","15",".44%","6.94%","216",".42%"
"Peach","95",".20%","98.96%","1",".03%","1.04%","96",".19%"
"Pickens","86",".18%","94.51%","5",".15%","5.49%","91",".18%"
"Pierce","51",".11%","98.08%","1",".03%","1.92%","52",".10%"
"Pike","43",".09%","93.48%","3",".09%","6.52%","46",".09%"
"Polk","140",".29%","94.59%","8",".23%","5.41%","148",".29%"
"Pulaski","84",".18%","86.60%","13",".38%","13.40%","97",".19%"
"Putnam","117",".25%","95.12%","6",".18%","4.88%","123",".24%"
"Quitman","15",".03%","93.75%","1",".03%","6.25%","16",".03%"
"Rabun","74",".16%","91.36%","7",".20%","8.64%","81",".16%"
"Randolph","55",".12%","100.00%","","","","55",".11%"
"Richmond","1,870","3.92%","94.83%","102","2.98%","5.17%","1,972","3.86%"
"Rockdale","409",".86%","91.29%","39","1.14%","8.71%","448",".88%"
"Schley","23",".05%","100.00%","","","","23",".05%"
"Screven","136",".29%","95.77%","6",".18%","4.23%","142",".28%"
"Seminole","60",".13%","90.91%","6",".18%","9.09%","66",".13%"
"Spalding","564","1.18%","90.68%","58","1.70%","9.32%","622","1.22%"
"Stephens","180",".38%","91.37%","17",".50%","8.63%","197",".39%"
"Stewart","36",".08%","94.74%","2",".06%","5.26%","38",".07%"
"Sumter","236",".50%","93.65%","16",".47%","6.35%","252",".49%"
"Talbot","41",".09%","93.18%","3",".09%","6.82%","44",".09%"
"Taliaferro","16",".03%","88.89%","2",".06%","11.11%","18",".04%"
"Tattnall","173",".36%","95.58%","8",".23%","4.42%","181",".35%"
"Taylor","81",".17%","96.43%","3",".09%","3.57%","84",".16%"
"Telfair","150",".31%","90.91%","15",".44%","9.09%","165",".32%"
"Terrell","76",".16%","97.44%","2",".06%","2.56%","78",".15%"
"Thomas","310",".65%","95.98%","13",".38%","4.02%","323",".63%"
"Tift","320",".67%","94.67%","18",".53%","5.33%","338",".66%"
"Toombs","243",".51%","93.82%","16",".47%","6.18%","259",".51%"
"Towns","29",".06%","82.86%","6",".18%","17.14%","35",".07%"
"Treutlen","64",".13%","96.97%","2",".06%","3.03%","66",".13%"
"Troup","663","1.39%","90.95%","66","1.93%","9.05%","729","1.43%"
"Turner","74",".16%","94.87%","4",".12%","5.13%","78",".15%"
"Twiggs","47",".10%","92.16%","4",".12%","7.84%","51",".10%"
"Union","45",".09%","97.83%","1",".03%","2.17%","46",".09%"
"Upson","248",".52%","92.19%","21",".61%","7.81%","269",".53%"
"Walker","390",".82%","89.45%","46","1.34%","10.55%","436",".85%"
"Walton","312",".65%","93.41%","22",".64%","6.59%","334",".65%"
"Ware","332",".70%","91.71%","30",".88%","8.29%","362",".71%"
"Warren","46",".10%","93.88%","3",".09%","6.12%","49",".10%"
"Washington","106",".22%","94.64%","6",".18%","5.36%","112",".22%"
"Wayne","162",".34%","91.53%","15",".44%","8.47%","177",".35%"
"Webster","12",".03%","92.31%","1",".03%","7.69%","13",".03%"
"Wheeler","30",".06%","96.77%","1",".03%","3.23%","31",".06%"
"White","79",".17%","89.77%","9",".26%","10.23%","88",".17%"
"Whitfield","739","1.55%","91.01%","73","2.13%","8.99%","812","1.59%"
"Wilcox","68",".14%","95.77%","3",".09%","4.23%","71",".14%"
"Wilkes","84",".18%","93.33%","6",".18%","6.67%","90",".18%"
"Wilkinson","65",".14%","95.59%","3",".09%","4.41%","68",".13%"
"Worth","143",".30%","96.62%","5",".15%","3.38%","148",".29%"
"Total Rported","47,672","100%","93.3%","3,421","100%","6.7%","51,093","100%"
"Not Reported","916",,,"120",,,"1,036",
"Grand Total","48,588",,,"3,541",,,"52,129",
