"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","8",".02%","100.00%","","","","8",".01%"
"153
Wheeler County","32",".06%","96.97%","1",".03%","3.03%","33",".06%"
"154
White County","115",".22%","88.46%","15",".39%","11.54%","130",".23%"
"155
Whitfield County","610","1.17%","90.64%","63","1.65%","9.36%","673","1.20%"
"156
Wilcox County","50",".10%","89.29%","6",".16%","10.71%","56",".10%"
"157
Wilkes County","71",".14%","95.95%","3",".08%","4.05%","74",".13%"
"158
Wilkinson County","49",".09%","96.08%","2",".05%","3.92%","51",".09%"
"159
Worth County","116",".22%","94.31%","7",".18%","5.69%","123",".22%"
"Total Rported","52,161","100%","93.17%","3,826","100%","6.83%","55,987","100%"
