"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","6",".01%","75.00%","2",".05%","25.00%","8",".01%"
"153
Wheeler County","19",".04%","100.00%","","","","19",".03%"
"154
White County","102",".20%","88.70%","13",".32%","11.30%","115",".21%"
"155
Whitfield County","793","1.53%","86.57%","123","3.03%","13.43%","916","1.64%"
"156
Wilcox County","53",".10%","92.98%","4",".10%","7.02%","57",".10%"
"157
Wilkes County","64",".12%","94.12%","4",".10%","5.88%","68",".12%"
"158
Wilkinson County","52",".10%","92.86%","4",".10%","7.14%","56",".10%"
"159
Worth County","123",".24%","93.18%","9",".22%","6.82%","132",".24%"
"Total Rported","51,773","100%","92.73%","4,061","100%","7.27%","55,834","100%"
