"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","7",".02%","77.78%","2",".07%","22.22%","9",".02%"
"153
Wheeler County","16",".04%","94.12%","1",".03%","5.88%","17",".04%"
"154
White County","75",".17%","93.75%","5",".17%","6.25%","80",".17%"
"155
Whitfield County","645","1.48%","87.40%","93","3.14%","12.60%","738","1.59%"
"156
Wilcox County","50",".11%","94.34%","3",".10%","5.66%","53",".11%"
"157
Wilkes County","59",".14%","96.72%","2",".07%","3.28%","61",".13%"
"158
Wilkinson County","36",".08%","97.30%","1",".03%","2.70%","37",".08%"
"159
Worth County","128",".29%","92.09%","11",".37%","7.91%","139",".30%"
"Total Rported","43,572","100%","93.63%","2,964","100%","6.37%","46,536","100%"
